replicate,estimator,n_valid_comparisons,mean_slope,median_slope
549,fiqt,104,0.9420319875528848,0.9978049946586904
549,deming,104,0.9302799747508887,0.9867533850521407
550,naive,104,0.9359707702918058,0.9795208463194444
550,fiqt,104,0.9522881512219024,0.9931411900565368
550,deming,104,0.991151803668516,1.021023166064462
551,naive,104,1.0090124733534023,0.9611138827651478
551,fiqt,104,1.0247492588436022,0.9823246948942567
551,deming,104,0.9993492272493736,0.9791745521135873
552,naive,104,0.939662988770176,1.004455240418483
552,fiqt,104,0.9549536477749914,1.036850264072314
552,deming,104,1.0276956417476066,1.0128632080299944
553,naive,104,0.9779259860624241,0.9741436104503879
553,fiqt,104,0.9939625636150787,1.0257151027359543
553,deming,104,1.0776611307418116,1.015632507237067
554,naive,104,1.1393999323568598,1.0499483942222467
554,fiqt,104,1.1569989221670243,1.0841382146849974
554,deming,104,1.0670022969495938,1.03927135707464
555,naive,104,0.8819899172879679,0.9309397685115921
555,fiqt,104,0.8979891876361019,0.9438665191169352
555,deming,104,0.9252490797270073,0.9559437590432627
556,naive,104,0.881880415633842,0.9670185012912362
556,fiqt,104,0.8970378920227164,0.9786559172275866
556,deming,104,1.04017905992432,0.9766678783551961
557,naive,104,0.9623278838681202,0.9514792684382067
557,fiqt,104,0.9791732120427701,0.9964229829443507
557,deming,104,0.9898296914036776,1.0044859158695922
558,naive,104,1.0428260559632714,1.0774607086344932
558,fiqt,104,1.0591469351435427,1.117151652575219
558,deming,104,0.995276872712412,1.0260204691630428
559,naive,104,1.0896701136194133,1.104339840831954
559,fiqt,104,1.1069542473456215,1.1410334326065517
559,deming,104,1.0565373428659044,1.0344980750586366
560,naive,104,0.9470802207951822,0.9734866788172871
560,fiqt,104,0.9644548719263596,0.9898503724643534
560,deming,104,0.9376994032744513,0.9583474685802171
561,naive,104,0.9475223210190389,0.9661603194432817
561,fiqt,104,0.9632753653665538,0.9795533268450913
561,deming,104,0.9507253315608373,1.0244248811044256
562,naive,104,1.0236380739092281,1.0501730090716115
562,fiqt,104,1.0410185348720185,1.0756775129151581
562,deming,104,1.017821264062244,1.0319093317137145
563,naive,104,0.9313630056087988,0.9759333422957458
563,fiqt,104,0.9466663217009024,0.9849915356759533
563,deming,104,1.0011008479797172,1.0044375176571507
564,naive,104,1.0522243369967719,1.0406276609435623
564,fiqt,104,1.0687864644120082,1.0748580580386986
564,deming,104,1.0710675494756026,1.0320596537813198
565,naive,104,1.0242236242398304,0.9973693537833606
565,fiqt,104,1.0419357419906072,1.0354110498004205
565,deming,104,1.0344113180049899,1.025269538072552
566,naive,104,0.8808653109480798,0.8928485299069991
566,fiqt,104,0.8971681384664928,0.9036559643625549
566,deming,104,0.9065513746090879,0.9668097734485691
567,naive,104,0.9396477038986439,0.960282605004172
567,fiqt,104,0.9576546414765702,0.9652793274904058
567,deming,104,1.0394157495321703,0.983758443478634
568,naive,104,0.9718506868139414,1.0412130177433596
568,fiqt,104,0.9884096400037307,1.0821943733043287
568,deming,104,0.9508072928898827,0.9896472483238341
569,naive,104,0.944066761387288,0.9743541330021144
569,fiqt,104,0.9608856654542592,0.9972941091437717
569,deming,104,0.9756877476250717,0.9985063709720716
570,naive,104,1.0675095400107844,0.9821155092314338
570,fiqt,104,1.0848983269301704,1.0524823069433122
570,deming,104,1.0432465347121,0.9995670610164549
571,naive,104,0.9375887045997462,0.9838580194790714
571,fiqt,104,0.95435974996786,0.9911034599402385
571,deming,104,0.9566164650927029,0.974046952768768
572,naive,104,1.0064842976736925,1.0123480989373075
572,fiqt,104,1.0223257594422908,1.0345045816917497
572,deming,104,1.0313325352583853,1.0126949692006866
573,naive,104,0.9423003689118191,1.030087079570316
573,fiqt,104,0.9588307360936608,1.0517540042878863
573,deming,104,0.9749658185285164,1.0322214699719305
574,naive,104,0.9620466960247894,1.0087051787894903
574,fiqt,104,0.9787274475203896,1.0227986298906884
574,deming,104,1.0141569028529198,1.0268354714075278
575,naive,104,1.1177123612026116,1.0393451578413406
575,fiqt,104,1.136966021652523,1.0560559712687851
575,deming,104,1.04294974980959,1.040626707420497
576,naive,104,1.012872537980674,0.9680074794822637
576,fiqt,104,1.0306986309176491,1.0006360870258797
576,deming,104,1.0432415481435113,1.0168654904291632
577,naive,104,0.9679965291602646,0.9645110220522564
577,fiqt,104,0.9844822624721898,0.9900406742674757
577,deming,104,1.0371424752940173,1.0347603833344774
578,naive,104,0.8487308714009618,0.9297319496695433
578,fiqt,104,0.8653530720139007,0.9356556423860206
578,deming,104,0.9095676349953578,0.9513398557611794
579,naive,104,0.967253581630106,1.0448060655505564
579,fiqt,104,0.983258567338581,1.072527490399231
579,deming,104,0.9319290490960079,0.978362860395884
580,naive,104,1.1070138285143072,1.0099273171258023
580,fiqt,104,1.1256428901492204,1.0697748553036854
580,deming,104,1.0774364001892398,0.9852167141160177
581,naive,104,1.0066798750118717,1.0210706112372
581,fiqt,104,1.0220602545141602,1.0438584660494117
581,deming,104,1.0067156326294342,1.0634488974024692
582,naive,104,1.0200860163414283,1.036810124285366
582,fiqt,104,1.0377323041651647,1.0917442472031635
582,deming,104,1.0345077092936057,1.0139806105787086
583,naive,104,0.9459394022455668,0.971741437284732
583,fiqt,104,0.9637368837908438,0.9784685701360103
583,deming,104,0.9991597191421497,1.0089894913092312
584,naive,104,0.852404669592455,0.9535075620399371
584,fiqt,104,0.8679670120609048,0.9768273771483394
584,deming,104,0.8899225612764334,0.9832304942465389
585,naive,104,1.0582560294937795,1.036662817224658
585,fiqt,104,1.0749376629462157,1.051916344347625
585,deming,104,1.0873996586135752,1.074661467144799
586,naive,104,1.0239687347868578,0.9960373630323085
586,fiqt,104,1.041632478511494,1.0142544177365909
586,deming,104,1.075751195891902,0.9770977266155181
587,naive,104,1.0925624651499086,1.0003379406009487
587,fiqt,104,1.1111563076824453,1.0145575622783656
587,deming,104,1.0214225702398727,0.9541216607213763
588,naive,104,0.9115383777095816,0.983493888137787
588,fiqt,104,0.9268218494208113,1.0111481103270943
588,deming,104,0.9890444137270525,1.0003014970269712
589,naive,104,0.8974273270930025,0.9477999179055929
589,fiqt,104,0.9139260598448993,0.9599103910523559
589,deming,104,0.9362520703351914,0.9596524871822466
590,naive,104,1.0364626187017816,0.9887963613865225
590,fiqt,104,1.054648401607882,0.9950476447711751
590,deming,104,1.0088607862977854,1.0261667156073715
591,naive,104,1.0579584414888537,1.021845780924167
591,fiqt,104,1.0749132332455156,1.0572286283628918
591,deming,104,0.9859669380981742,1.0086234174927078
592,naive,104,1.0390373168381335,1.0469849742590562
592,fiqt,104,1.055894896347532,1.09741258761359
592,deming,104,1.0187281227408997,0.966515659443858
593,naive,104,0.9660899473092078,0.9748030810108257
593,fiqt,104,0.9840394639222863,1.0031833698249146
593,deming,104,1.04692201441981,1.000385575267687
594,naive,104,0.8952240797732317,0.9215336977089637
594,fiqt,104,0.9111945751256277,0.9490233549511682
594,deming,104,0.9712352384279286,0.9982474727636585
595,naive,104,1.0415374331079632,0.9849772347518748
595,fiqt,104,1.0575332214080457,1.0010713917846417
595,deming,104,0.9866696848943882,0.9947459730448476
596,naive,104,1.085981618663986,1.0297321249062845
596,fiqt,104,1.1037073290603037,1.0499024129603445
596,deming,104,1.0099062042555187,0.9819609266074666
597,naive,104,1.0616989197824227,1.0666068617316555
597,fiqt,104,1.080407682957787,1.100528568150175
597,deming,104,1.0636062176260381,1.0233889969898224
598,naive,104,0.8146553382799555,0.8767844664567805
598,fiqt,104,0.8300913309011556,0.8855407365088324
598,deming,104,0.864337744051583,0.9394312534026195
599,naive,104,0.9330033963471388,0.9623304919108095
599,fiqt,104,0.948516587386554,0.9739672543406608
599,deming,104,0.9696401218912137,0.9782588206678116
600,naive,104,0.8703785322636391,1.0129689971353883
600,fiqt,104,0.8857142758179168,1.0316534284213992
600,deming,104,0.924861115385123,1.001620135029475
601,naive,104,1.0978631343134884,1.0855000762359048
601,fiqt,104,1.115665162455115,1.1258410575336484
601,deming,104,1.0457305656754003,1.0527995335689968
602,naive,104,1.0438047429967572,1.0733451031500691
602,fiqt,104,1.0592797394983864,1.1047646218057001
602,deming,104,1.0850288510978165,1.0723893223916028
603,naive,104,0.8918250532081395,0.942475863245467
603,fiqt,104,0.9087482443796092,0.9482934253292715
603,deming,104,0.9530108322987713,1.0210543016909372
604,naive,104,1.0277859349817347,1.0175131478383665
604,fiqt,104,1.045679314383404,1.0342927563197004
604,deming,104,1.015357923720221,1.0177561627845688
605,naive,104,0.9513486671327518,0.9381577372155614
605,fiqt,104,0.9686619740813722,0.967109310376105
605,deming,104,0.9638815046397293,0.9660114354235634
606,naive,104,0.9610104429552321,0.9764996775709991
606,fiqt,104,0.9767877452013084,1.0003553171218402
606,deming,104,0.9724373400241978,0.976764003575582
607,naive,104,1.010994724172028,0.9957206479837273
607,fiqt,104,1.0270912529101883,1.01046823039255
607,deming,104,1.097121731394362,1.039878582789493
608,naive,104,0.9071937156761247,1.008124466826446
608,fiqt,104,0.9244876981902953,1.043218528563763
608,deming,104,0.920873344043186,0.9743711425193375
609,naive,104,0.9878040691516268,1.0289407026974586
609,fiqt,104,1.0051206188972241,1.0563552660540756
609,deming,104,1.0167351005615075,1.0636310515241112
610,naive,104,1.0678579338140688,0.993040954492362
610,fiqt,104,1.0853194545357954,1.0051383790990647
610,deming,104,1.046974503134827,1.0143491343904745
611,naive,104,0.9384370573581974,0.9352734393299875
611,fiqt,104,0.9561506496453818,0.9397641512750425
611,deming,104,0.9752465078878122,0.9482412496753203
612,naive,104,1.0885344193496622,1.0517842110129796
612,fiqt,104,1.1060439949956733,1.089334159832065
612,deming,104,1.1024979436271019,1.0626950547008565
613,naive,104,0.995022349370979,1.004884078030181
613,fiqt,104,1.013275715014384,1.0280711507016773
613,deming,104,1.0351004626854698,1.0310618035942039
614,naive,104,0.8089863033353708,0.9114657353008682
614,fiqt,104,0.8244565584407254,0.9205917751779227
614,deming,104,0.9141234088174617,0.9057193624041971
615,naive,104,1.0620831672969733,1.0666649352105015
615,fiqt,104,1.0814144487625688,1.0953152755036135
615,deming,104,1.0325062917836787,1.0093000891598172
616,naive,104,0.9558508881781156,0.9980201168271843
616,fiqt,104,0.9716792639234164,1.028406307839702
616,deming,104,0.9787517638390308,1.0140745250104217
617,naive,104,1.0052539137082142,1.0371695306248028
617,fiqt,104,1.0213026296353198,1.076954975213338
617,deming,104,1.0112941657213048,1.018236558095584
618,naive,104,0.8850850775870372,0.9568806427169334
618,fiqt,104,0.9016765474556062,0.965525705419386
618,deming,104,0.9617663245117085,0.9670969162056253
619,naive,104,0.9530089778754594,0.9701008381012027
619,fiqt,104,0.9707396299212788,0.9849012143346166
619,deming,104,0.9994224071766287,1.0075940808359842
620,naive,104,0.9502372981409045,0.9731384963840493
620,fiqt,104,0.9658489171123364,0.9775321229361456
620,deming,104,0.924992270070645,0.9950568811440312
621,naive,104,1.0113559105572425,0.9543360870972587
621,fiqt,104,1.0280154324251756,0.979959853761528
621,deming,104,1.0813540582570804,1.0193961520943913
622,naive,104,0.7909814806123148,0.8950244282075323
622,fiqt,104,0.8065272811301962,0.9094266808617548
622,deming,104,0.9397038546972423,0.924019561862067
623,naive,104,1.0340637096210719,0.9936109331692812
623,fiqt,104,1.0509460111777726,1.020801089035273
623,deming,104,0.9755593609774389,0.9489526519089475
624,naive,104,1.0334399292493657,1.030341799797784
624,fiqt,104,1.051433760892318,1.0811386430105583
624,deming,104,0.9921362162691276,1.0012667114907856
625,naive,104,0.9111539086662679,0.9977454345215702
625,fiqt,104,0.9290435109136712,1.0182393617302923
625,deming,104,0.9817720589860937,1.0024996967872195
626,naive,104,1.0320010910939021,1.0102142517707948
626,fiqt,104,1.047816718807679,1.058206713023564
626,deming,104,0.9731477112782094,0.9988475077827921
627,naive,104,0.9669514494336657,0.9842211595605928
627,fiqt,104,0.984511357314298,1.013242056308525
627,deming,104,0.9125281656508194,0.9492861981912085
628,naive,104,0.9032272896554457,0.9539366186952806
628,fiqt,104,0.920051027234693,0.9676083406407798
628,deming,104,0.9146645818686759,0.9530854219435608
629,naive,104,1.0888501610883368,1.0266190613013522
629,fiqt,104,1.1084049411485064,1.0461190556870736
629,deming,104,1.0955420149866804,1.0504346577748844
630,naive,104,0.9433323664498047,0.9656704247314969
630,fiqt,104,0.9607023165009827,0.9794696733880971
630,deming,104,0.9205656418800537,0.9697968357079965
631,naive,104,1.1112333637248635,1.0592386557096536
631,fiqt,104,1.1312763742379337,1.0773294782818033
631,deming,104,1.0548393296712595,1.0836493218591619
632,naive,104,0.946984562646275,0.9543074488071877
632,fiqt,104,0.9649280783906306,0.9672211221697318
632,deming,104,1.0528112906009217,1.0224118193829994
633,naive,104,0.9830993184332832,0.8920753376712848
633,fiqt,104,1.0000483854508297,0.9002306772013546
633,deming,104,1.0018111838617745,0.9638847926962317
634,naive,104,0.8856644256320045,0.9386083445711966
634,fiqt,104,0.903686504521423,0.9442910443915953
634,deming,104,0.9140085931478116,0.9690385388838284
635,naive,104,0.9944698826965109,0.9808612932557301
635,fiqt,104,1.0113377997985606,1.0010655267130002
635,deming,104,0.9802618424636319,0.994421536478493
636,naive,104,0.9856364625150995,0.9070536302777447
636,fiqt,104,1.002526977839497,0.9159532132137047
636,deming,104,0.946164152144081,0.9394219980427689
637,naive,104,0.8723520015280453,0.9987755053025511
637,fiqt,104,0.8886948549641461,1.0314593254444762
637,deming,104,0.9699344694867219,0.9994678064897247
638,naive,104,0.8972311361330392,0.9845006949366095
638,fiqt,104,0.9141076758942965,0.9890963411459432
638,deming,104,0.9510497306935886,0.9976183939120296
639,naive,104,0.939399823139191,0.9673809745128914
639,fiqt,104,0.9549799149737852,1.0076160206287645
639,deming,104,0.9463371799022782,0.9860478822479388
640,naive,104,0.9874394308012879,1.0426232601299725
640,fiqt,104,1.0032103198043065,1.0742890679493702
640,deming,104,0.9400593960910779,0.984805844936121
641,naive,104,0.9250678731410298,0.9301708007716223
641,fiqt,104,0.9409390648792103,0.9377714141095183
641,deming,104,0.9919941443281348,0.9699244569603898
642,naive,104,0.9270636040410409,0.9474245920567547
642,fiqt,104,0.9412906027951807,0.9641191124292124
642,deming,104,1.0339944072204617,0.9762700500248445
643,naive,104,0.9738726668265448,1.0181466327094282
643,fiqt,104,0.9897904206841743,1.0388173207758076
643,deming,104,1.0192242230751711,1.0093665035358623
644,naive,104,0.8853655588526189,0.9460007567808373
644,fiqt,104,0.9005551862844825,0.9834750629470934
644,deming,104,0.9602391935277391,0.9758013895128257
645,naive,104,0.9762051199121267,1.010505143758476
645,fiqt,104,0.9924795828310031,1.0447474227063387
645,deming,104,0.9626844626582091,1.0136316276866335
646,naive,104,1.076019844839131,1.026671131250155
646,fiqt,104,1.094598119009943,1.0413731206815937
646,deming,104,0.9943685902796907,0.9862782753233986
647,naive,104,0.9321348101707626,0.977830726245503
647,fiqt,104,0.9487958043594561,1.0042800079475027
647,deming,104,0.8916980742597869,0.9529621918818427
648,naive,104,0.9892026191519053,1.0245860781491167
648,fiqt,104,1.005070923254838,1.0734529920838076
648,deming,104,1.005040019031831,1.015457053629468
649,naive,104,1.0928922874338052,1.0467559060654552
649,fiqt,104,1.111763294947249,1.077348157577625
649,deming,104,0.9925778230068064,1.000265389169042
650,naive,104,1.0568504692067466,1.0980243974796986
650,fiqt,104,1.0741428018417454,1.1409117049341422
650,deming,104,0.9765988095782618,0.996511712570219
651,naive,104,1.0551614750451592,1.0416016070512253
651,fiqt,104,1.0730101373044703,1.0605932222447374
651,deming,104,0.9922214427435578,1.0292087622445663
652,naive,104,1.0827036818305005,1.052347977126196
652,fiqt,104,1.1012889112729196,1.0881165061938156
652,deming,104,1.071674713423737,1.0493974267547106
653,naive,104,0.9072658625629688,0.950123652784747
653,fiqt,104,0.9237193482348248,0.9746379533601983
653,deming,104,0.9480861601569958,0.9813871250016846
654,naive,104,1.1135870525012783,1.0334078236343778
654,fiqt,104,1.1312044085248045,1.0631206308457668
654,deming,104,1.0265510581715012,1.0247335820088939
655,naive,104,1.0064967836751726,0.9571792442961389
655,fiqt,104,1.0231040693711593,0.9642873071483037
655,deming,104,1.0197304937911655,0.9572988790166473
656,naive,104,1.023027896545822,0.9922678452204455
656,fiqt,104,1.0405623805172095,1.0029199559670112
656,deming,104,1.015990637333103,1.0170939541920214
657,naive,104,0.985166608645468,1.0216563344201501
657,fiqt,104,1.0019633316499055,1.0429661388874027
657,deming,104,1.0087181960455303,1.0368246996400265
658,naive,104,0.9846604043266534,0.9106378722285571
658,fiqt,104,1.0040173220984379,0.922250045478048
658,deming,104,0.9906333957597825,0.9659153774527023
659,naive,104,0.8798736326093267,0.9306926893147931
659,fiqt,104,0.8957475894639367,0.9387576748797886
659,deming,104,0.9309463386705287,0.9637275363115924
660,naive,104,0.9651587952771913,0.9845562267585073
660,fiqt,104,0.9820946252907662,1.0184791698978
660,deming,104,0.9421590849061918,0.9977855528829701
661,naive,104,0.8735008432422172,0.9852971362586058
661,fiqt,104,0.8892422372331008,1.000036204734534
661,deming,104,0.9581369501964629,0.9549429197953001
662,naive,104,1.050461697141288,1.020860263990393
662,fiqt,104,1.0679305302740358,1.0458788650100463
662,deming,104,1.045487594141777,1.076117159517024
663,naive,104,0.979590852108683,1.002441873348581
663,fiqt,104,0.9955214845897478,1.0243033975512774
663,deming,104,0.9938749397961295,0.9842678453437315
664,naive,104,1.0690450718587423,0.9911827319094749
664,fiqt,104,1.085410952642964,1.0222921505449383
664,deming,104,1.0399861001241992,1.0485966201312236
665,naive,104,1.11068091574298,1.069328222412727
665,fiqt,104,1.1298720171835837,1.0992263046305821
665,deming,104,1.0356161505817025,1.0502625546684188
666,naive,104,0.9696711936332741,0.9629954203925489
666,fiqt,104,0.9869427973738639,0.9839458419860336
666,deming,104,0.9275222369863056,0.9710339696423271
667,naive,104,0.9380865120152223,1.0206286138452945
667,fiqt,104,0.9537180424168034,1.0467535700295063
667,deming,104,0.9566508533793436,1.0003209785203642
668,naive,104,0.9762055778844199,0.9953466849525864
668,fiqt,104,0.991757593601074,1.0280617426128225
668,deming,104,1.0534198687054084,1.0260083100829136
669,naive,104,0.9707706445752292,0.9834263637144689
669,fiqt,104,0.9873232278505081,0.9931322245303829
669,deming,104,0.9657372079657361,0.9820136309755472
670,naive,104,1.0095863416396922,0.9665565369829714
670,fiqt,104,1.0254945297835798,1.0028838559730144
670,deming,104,0.9850824673994807,0.9664435888555003
671,naive,104,1.1067611045602836,1.0901278240959118
671,fiqt,104,1.124593570921872,1.1182671201197492
671,deming,104,1.0149616016850245,1.051877716389948
672,naive,104,1.0016694641295756,0.9978956253349867
672,fiqt,104,1.0186702052216345,1.0145537730747312
672,deming,104,1.043614367585455,1.0292579135716449
673,naive,104,1.0305855596625666,1.0266140749301373
673,fiqt,104,1.048434818211874,1.0630212539812929
673,deming,104,1.0669802619435085,1.0457532044002555
674,naive,104,0.9472507945805382,0.9660136306115079
674,fiqt,104,0.9641481455000063,0.9973189771792961
674,deming,104,0.9456743432305397,0.9564037222662647
675,naive,104,0.9931190058988696,0.987975662498197
675,fiqt,104,1.0101117149317593,1.0233432872633899
675,deming,104,0.9635207564639395,1.0121739075875849
676,naive,104,0.9759991092962788,0.9407138046937156
676,fiqt,104,0.9937929307501813,0.9697719637505414
676,deming,104,0.9232170454995597,0.9805334436781208
677,naive,104,0.8916789421060365,0.9720147339642761
677,fiqt,104,0.9074755903748416,0.9911489597925857
677,deming,104,1.0419808747180956,1.009394969036073
678,naive,104,0.9268875117118267,0.975960877635488
678,fiqt,104,0.9426253673199062,1.0045773078997497
678,deming,104,0.9799242952319993,0.9685225014807618
679,naive,104,1.0396892131960225,0.9980887540661965
679,fiqt,104,1.0580454126177932,1.026728247669242
679,deming,104,0.9680531937532624,1.0169374762291206
680,naive,104,1.1330442361475834,1.0527238198512476
680,fiqt,104,1.149670438387383,1.1406132812304666
680,deming,104,1.066500975338736,1.0316226784890907
681,naive,104,1.110929907866804,1.1017109199974109
681,fiqt,104,1.1280908400991476,1.1418429398836958
681,deming,104,1.079856481296301,1.1094696161303448
682,naive,104,1.0702550340992676,1.0212752857116907
682,fiqt,104,1.0888856407452334,1.0344450830826686
682,deming,104,1.0344497382672744,1.0481106378056295
683,naive,104,1.0113273021779827,1.039797034380232
683,fiqt,104,1.0295295954901924,1.0639200483172968
683,deming,104,1.0019871078286025,1.0162033534830388
684,naive,104,1.0723539322470272,0.9731430399942076
684,fiqt,104,1.0909191565847036,1.0015411539654477
684,deming,104,1.0034607275194536,0.9776382552247064
685,naive,104,0.9731587866505433,0.9843924066387106
685,fiqt,104,0.9893001886833169,0.9964907769686966
685,deming,104,1.0393390061384857,1.0031790295828922
686,naive,104,0.8164306141288274,0.9559733103228366
686,fiqt,104,0.8310491587831439,0.9735520865511891
686,deming,104,0.9125428287220387,0.9619813709615483
687,naive,104,0.9789840217594,0.9719900642753012
687,fiqt,104,0.9962381946475392,1.0009055616275107
687,deming,104,1.0236269998335052,0.9821694871188975
688,naive,104,0.9706508118350814,1.0259666833320407
688,fiqt,104,0.9880355489277198,1.0490209578794172
688,deming,104,1.0746952786456616,1.0452057850543368
689,naive,104,0.9614384558300598,0.9859673842430074
689,fiqt,104,0.979567769031834,0.9903041162695485
689,deming,104,0.9740050810060604,0.9873612816682422
690,naive,104,0.9743691360912637,1.0778672155703246
690,fiqt,104,0.9895129156222867,1.1243973583785833
690,deming,104,0.988511697469879,1.0318571568856292
691,naive,104,0.8947432641044727,1.0118841820477322
691,fiqt,104,0.9117576577589557,1.0233305324758577
691,deming,104,0.9486539289369478,1.0115547385046568
692,naive,104,1.0616058771529493,1.012980340108355
692,fiqt,104,1.0785807364673172,1.0485331237727904
692,deming,104,1.0059132656584422,0.9698483287990711
693,naive,104,0.9154683151436219,0.9718783056637761
693,fiqt,104,0.9307492306263516,1.0014704129089949
693,deming,104,0.9164216120433769,0.9679402544940792
694,naive,104,0.9949752629812114,1.0051484054951592
694,fiqt,104,1.013400594085304,1.036248340594368
694,deming,104,0.9823073894780964,1.033298479031064
695,naive,104,1.034229465881798,1.0065116216009669
695,fiqt,104,1.0558450865299234,1.02676766326356
695,deming,104,0.9977218226361374,1.0190144835482884
696,naive,104,1.0902653518845957,1.0444270669904494
696,fiqt,104,1.106999040220066,1.0537513489091095
696,deming,104,1.068454409173404,1.0325724678869679
697,naive,104,0.8973665353140662,0.9484229857961957
697,fiqt,104,0.9137058798557448,0.955698510848471
697,deming,104,0.9030134835370627,0.9674683093425188
698,naive,104,1.0284794271123394,1.007011859196937
698,fiqt,104,1.04528922656784,1.0257461588620211
698,deming,104,1.0612055861640868,1.0214051560535882
699,naive,104,1.0631030441786171,0.9737372680879375
699,fiqt,104,1.0817347393304577,0.9927597460267183
699,deming,104,0.9966980973098204,0.9778221539407945
700,naive,104,1.0040508873937877,0.9943026207271841
700,fiqt,104,1.0219637693323709,1.0040165161050694
700,deming,104,0.9939156758711409,1.0021092708893946
701,naive,104,0.9147328470457194,0.9395517768824787
701,fiqt,104,0.931995694860064,0.988921202387123
701,deming,104,0.9984164779701566,1.0202139070376304
702,naive,104,0.984823549943802,0.981045926421054
702,fiqt,104,1.0014557850598047,0.9972470879642876
702,deming,104,1.0787087245535978,1.0198629015564937
703,naive,104,0.9058292628914406,0.971583608865894
703,fiqt,104,0.9219295962094175,0.9931731114007047
703,deming,104,1.001541818586127,1.0112545285170578
704,naive,104,0.9658324899542259,0.9488435526006035
704,fiqt,104,0.9828352740467856,0.9706415696560157
704,deming,104,1.0031895417858863,0.9945616785943423
705,naive,104,0.9624002946052586,0.9617770559882943
705,fiqt,104,0.9792817205483431,0.9691227015657254
705,deming,104,0.9875734218570826,0.9805834555605768
706,naive,104,1.01977000814319,0.9964951603751143
706,fiqt,104,1.0367508473909977,1.0890002116507094
706,deming,104,1.0672397352177594,1.0625163673569047
707,naive,104,1.0277114977953334,1.0022304285658965
707,fiqt,104,1.045417642187036,1.0206168434377876
707,deming,104,1.0096644697909778,0.9364354898606513
708,naive,104,0.9540267547730621,0.9203683856707856
708,fiqt,104,0.9696525820761859,0.9697157582339642
708,deming,104,1.0252286403697073,1.00256577792065
709,naive,104,0.9925129666925852,0.951293950594073
709,fiqt,104,1.010123281094841,0.9743262317059529
709,deming,104,1.0087415843892598,1.0126497711880107
710,naive,104,0.8534220203183718,0.916160508170978
710,fiqt,104,0.8678915274354044,0.9308168053588112
710,deming,104,0.9135033642474397,0.9858799172153965
711,naive,104,0.9083547147402258,0.9778322298522188
711,fiqt,104,0.9250543244745042,1.0004886881748694
711,deming,104,0.9450857024293347,0.985929794949706
712,naive,104,1.0025792305705397,0.992504468772839
712,fiqt,104,1.02076401631442,1.0146520712573444
712,deming,104,0.9673908518096513,0.9742917694429123
713,naive,104,1.0037495009762396,1.0194900807954004
713,fiqt,104,1.0213575826550008,1.0125670809514005
713,deming,104,1.03406650587425,1.000870650527614
714,naive,104,0.9781294144966564,0.9273812739115459
714,fiqt,104,0.9950336920474173,0.9311321903918166
714,deming,104,0.9613907595887897,0.9475305634184559
715,naive,104,1.0381007485933034,0.9722903103656162
715,fiqt,104,1.0568230802574734,0.9838234814047138
715,deming,104,1.0383486718946981,1.019325585318143
716,naive,104,0.8715278310506702,0.9545982344920206
716,fiqt,104,0.8870597555746808,0.9648364782327512
716,deming,104,0.9404903225465644,0.9888265179279856
717,naive,104,1.080775567756132,1.0888841530091686
717,fiqt,104,1.1005257965429025,1.1134397681807056
717,deming,104,1.1057387198348445,1.042426467663082
718,naive,104,0.9626705512801771,0.9392731163867851
718,fiqt,104,0.9792523359403619,0.9862805516989248
718,deming,104,0.9799659211049643,0.982195826467406
719,naive,104,1.0308681056547966,1.0601994782117141
719,fiqt,104,1.0474512646385983,1.082753252499423
719,deming,104,1.0594087405416326,1.0502234129130488
720,naive,104,0.9325144291131701,1.0113532618878007
720,fiqt,104,0.9486259343612112,1.045425962642399
720,deming,104,0.9340304242039014,0.9585133301257008
721,naive,104,1.0013613046530954,0.9402609145462582
721,fiqt,104,1.0192867423786545,0.9445839509090146
721,deming,104,0.9475275643946153,0.9503397865985546
722,naive,104,0.9328060018105057,0.9452729509634196
722,fiqt,104,0.950527282300092,0.9667011080772385
722,deming,104,0.9603135744864348,0.9867894116716709
723,naive,104,0.9106425412309241,0.9752875098093222
723,fiqt,104,0.9268536017905209,0.9972401759030758
723,deming,104,0.9374422550539017,0.9447607763190335
724,naive,104,1.011906574901823,0.9917296150434299
724,fiqt,104,1.0303639714561594,1.0003952764592485
724,deming,104,0.9794726472481755,0.978601729659051
725,naive,104,0.9068934483707858,0.9738587310166553
725,fiqt,104,0.9240443041501204,0.9911396639075554
725,deming,104,0.971181645596715,0.9963629167452723
726,naive,104,1.0918023391178022,0.9618511041790114
726,fiqt,104,1.1095568404590337,1.011095597381927
726,deming,104,1.0714793733152161,1.007719625588868
727,naive,104,0.9505760488988393,0.8921894432604912
727,fiqt,104,0.9684992687055739,0.9054868399801117
727,deming,104,0.9796486256617349,0.9946668701089914
728,naive,104,1.0456302716500219,1.058354077747489
728,fiqt,104,1.0626137490856478,1.0907724362903237
728,deming,104,1.0392072067312392,1.019772285748961
729,naive,104,1.0274665979346655,0.9738842711624373
729,fiqt,104,1.0442631873068124,0.9909905373776311
729,deming,104,0.9871241800133806,1.0172819492678813
730,naive,104,1.041464117720388,1.0037042333115824
730,fiqt,104,1.0590389662109014,1.0503146912768853
730,deming,104,1.058790590903504,1.0386657540727793
731,naive,104,0.8809924411370127,0.9443301517517368
731,fiqt,104,0.8963998676585914,0.9708858968681672
731,deming,104,0.9775365074146046,0.9586299282254327
732,naive,104,1.0390791706578788,0.9764980389507032
732,fiqt,104,1.0549599762056756,1.0010884133388398
732,deming,104,1.0434659390267906,0.987142250675537
