bootstrap_requested_replicates,bootstrap_valid_replicates,candidate_source,candidate_trait_key,candidate_trait_name,ci_lower,ci_method,ci_upper,comparison_population,comparison_reference_population,comparison_uid,deming_bound,deming_near_boundary,deming_objective,deming_success,estimator,gene,gene_trait_uid,genome_build,is_primary_threshold,lead_sign_concordant,median_abs_eur_z,mixed_pool,n_variants,pearson_r,primary_approval_eligible,r2_threshold,sign_concordance,slope,unit_analysis_role,slope_se_approx,eur_analysis_n,comparison_analysis_n,comparison_population_feasibility,gene_feasibility,candidate_trait_name_feasibility,candidate_source_feasibility,sample_size_ratio,median_variant_se_ratio,median_eur_variant_se,median_comparison_variant_se,n_variant_effect_rows,gene_unit,candidate_trait_name_unit,candidate_source_unit,sensitivity_pool_assignment
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),1.3721411085340196,percentile bootstrap over ancestry-paired LD-pruned variants,1.9610196476159376,CSA,CSA,cmp_91602ff38973e5c1,7.395484249759,False,1.6813242810459357,True,deming,MC4R,gt_e31188cc7b292717,GRCh37,True,True,9.139205741120023,False,4,0.9621998308496804,True,0.1,1.0,1.4620082596975554,PRIMARY,0.15022687756686265,,,CSA,MC4R,Body mass index (BMI),Pan-UKB,,5.654026234572299,0.0042615,0.030795,4,MC4R,Body mass index (BMI),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-1.2703508218116346,percentile bootstrap over ancestry-paired LD-pruned variants,1.1556121536343174,CSA,CSA,cmp_96ce964d4704c481,3.59757421166328,False,11.537127412750268,True,naive,ANGPTL4,gt_37bb10a4689a1bb1,GRCh37,True,True,9.328791790235943,False,4,-0.4084735847752618,True,0.1,0.75,-0.1882871153805293,PRIMARY,0.6188794780367493,,,CSA,ANGPTL4,Triglycerides,Pan-UKB,,6.925480538778641,0.0037314999999999996,0.02402,4,ANGPTL4,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-1.2715698096219865,percentile bootstrap over ancestry-paired LD-pruned variants,1.164094140810275,CSA,CSA,cmp_96ce964d4704c481,3.59757421166328,False,11.537127412750268,True,fiqt,ANGPTL4,gt_37bb10a4689a1bb1,GRCh37,True,True,9.328791790235943,False,4,-0.4084735847752618,True,0.1,0.75,-0.18931153915168838,PRIMARY,0.6213542620284016,,,CSA,ANGPTL4,Triglycerides,Pan-UKB,,6.925480538778641,0.0037314999999999996,0.02402,4,ANGPTL4,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-1.0267530553816502,percentile bootstrap over ancestry-paired LD-pruned variants,0.98885468375356,CSA,CSA,cmp_96ce964d4704c481,3.59757421166328,False,11.537127412750268,True,deming,ANGPTL4,gt_37bb10a4689a1bb1,GRCh37,True,True,9.328791790235943,False,4,-0.4084735847752618,True,0.1,0.75,0.35518720230620054,PRIMARY,0.5141950961941308,,,CSA,ANGPTL4,Triglycerides,Pan-UKB,,6.925480538778641,0.0037314999999999996,0.02402,4,ANGPTL4,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30620|both_sexes||irnt,Alanine aminotransferase,-0.3780104278079127,percentile bootstrap over ancestry-paired LD-pruned variants,0.5406448540718356,AFR,AFR,cmp_9d8c13f3b6460d45,4.47549293734154,False,4.497609122513636,True,naive,PNPLA3,gt_c2f3696fd5d03431,GRCh37,True,True,7.985153764581124,False,7,0.024640174822031468,True,0.1,0.42857142857142855,0.10839603712517669,PRIMARY,0.2343551435449794,,,AFR,PNPLA3,Alanine aminotransferase,Pan-UKB,,9.717783066984019,0.002941,0.04055,7,PNPLA3,Alanine aminotransferase,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30620|both_sexes||irnt,Alanine aminotransferase,-0.380676279844047,percentile bootstrap over ancestry-paired LD-pruned variants,0.5422968630541792,AFR,AFR,cmp_9d8c13f3b6460d45,4.47549293734154,False,4.497609122513636,True,fiqt,PNPLA3,gt_c2f3696fd5d03431,GRCh37,True,True,7.985153764581124,False,7,0.024640174822031468,True,0.1,0.42857142857142855,0.1099008564442903,PRIMARY,0.2354566589433583,,,AFR,PNPLA3,Alanine aminotransferase,Pan-UKB,,9.717783066984019,0.002941,0.04055,7,PNPLA3,Alanine aminotransferase,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30620|both_sexes||irnt,Alanine aminotransferase,-0.16934038633229362,percentile bootstrap over ancestry-paired LD-pruned variants,0.6309660370729395,AFR,AFR,cmp_9d8c13f3b6460d45,4.47549293734154,False,4.497609122513636,True,deming,PNPLA3,gt_c2f3696fd5d03431,GRCh37,True,True,7.985153764581124,False,7,0.024640174822031468,True,0.1,0.42857142857142855,0.3678791140790312,PRIMARY,0.2041635534422949,,,AFR,PNPLA3,Alanine aminotransferase,Pan-UKB,,9.717783066984019,0.002941,0.04055,7,PNPLA3,Alanine aminotransferase,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.46954063010943675,percentile bootstrap over ancestry-paired LD-pruned variants,1.0960461384664284,CSA,CSA,cmp_9de93e69fed596e7,4.182498754855416,False,41.67639294193859,True,naive,LPL,gt_93b3040bef26dfa3,GRCh37,True,True,16.55512093065631,False,22,0.8170550248705017,True,0.1,0.7727272727272727,0.8364997509710832,PRIMARY,0.1598257706005792,,,CSA,LPL,Triglycerides,Pan-UKB,,6.435281331712094,0.0043055,0.029855,22,LPL,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.48617108885042715,percentile bootstrap over ancestry-paired LD-pruned variants,1.1070320957244735,CSA,CSA,cmp_9de93e69fed596e7,4.182498754855416,False,41.67639294193859,True,fiqt,LPL,gt_93b3040bef26dfa3,GRCh37,True,True,16.55512093065631,False,22,0.8170550248705017,True,0.1,0.7727272727272727,0.8587575144586661,PRIMARY,0.15838582029346426,,,CSA,LPL,Triglycerides,Pan-UKB,,6.435281331712094,0.0043055,0.029855,22,LPL,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.4288792566150135,percentile bootstrap over ancestry-paired LD-pruned variants,0.8058655398937564,CSA,CSA,cmp_9de93e69fed596e7,4.182498754855416,False,41.67639294193859,True,deming,LPL,gt_93b3040bef26dfa3,GRCh37,True,True,16.55512093065631,False,22,0.8170550248705017,True,0.1,0.7727272727272727,0.6048000409418313,PRIMARY,0.09617173740241214,,,CSA,LPL,Triglycerides,Pan-UKB,,6.435281331712094,0.0043055,0.029855,22,LPL,Triglycerides,Pan-UKB,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.24294579611700542,percentile bootstrap over ancestry-paired LD-pruned variants,1.1458459170327928,CSA,SAS,cmp_a0dab9d33f7b3552,3.4539486047625623,False,4.203082825153819,True,naive,IL33,gt_62933438673c2307,GRCh38,True,True,11.619782995743611,False,4,0.887966125176096,True,0.1,1.0,0.6907897209525125,PRIMARY,0.23033589597506599,,,CSA,IL33,Asthma,GBMI,,5.681691425883479,0.0099442,0.0619575,4,IL33,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.24263616003464528,percentile bootstrap over ancestry-paired LD-pruned variants,1.1476952730132355,CSA,SAS,cmp_a0dab9d33f7b3552,3.4539486047625623,False,4.203082825153819,True,fiqt,IL33,gt_62933438673c2307,GRCh38,True,True,11.619782995743611,False,4,0.887966125176096,True,0.1,1.0,0.6916847497587698,PRIMARY,0.23088666937698374,,,CSA,IL33,Asthma,GBMI,,5.681691425883479,0.0099442,0.0619575,4,IL33,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.5598080419510073,percentile bootstrap over ancestry-paired LD-pruned variants,1.5979342133689667,CSA,SAS,cmp_a0dab9d33f7b3552,3.4539486047625623,False,4.203082825153819,True,deming,IL33,gt_62933438673c2307,GRCh38,True,True,11.619782995743611,False,4,0.887966125176096,True,0.1,1.0,1.029309148069096,PRIMARY,0.2648329713215565,,,CSA,IL33,Asthma,GBMI,,5.681691425883479,0.0099442,0.0619575,4,IL33,Asthma,GBMI,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-3.44169081263087,percentile bootstrap over ancestry-paired LD-pruned variants,2.188187573988349,MID,MID,cmp_a3680a01bb140f75,10.802009294492974,False,11.909237254946843,True,naive,TP53,gt_f9d79082a44b2223,GRCh37,True,False,6.250873515024458,False,7,-0.282483682058072,True,0.1,0.14285714285714285,-0.9041113466930054,PRIMARY,1.4362198568511926,,,MID,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,,16.29924393155591,0.00257,0.04824,7,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-3.4613197824787756,percentile bootstrap over ancestry-paired LD-pruned variants,2.2278169103062098,MID,MID,cmp_a3680a01bb140f75,10.802009294492974,False,11.909237254946843,True,fiqt,TP53,gt_f9d79082a44b2223,GRCh37,True,False,6.250873515024458,False,7,-0.282483682058072,True,0.1,0.14285714285714285,-0.9160121687716034,PRIMARY,1.4513370494713602,,,MID,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,,16.29924393155591,0.00257,0.04824,7,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-4.099713975693861,percentile bootstrap over ancestry-paired LD-pruned variants,1.2868281712775307,MID,MID,cmp_a3680a01bb140f75,10.802009294492974,False,11.909237254946843,True,deming,TP53,gt_f9d79082a44b2223,GRCh37,True,False,6.250873515024458,False,7,-0.282483682058072,True,0.1,0.14285714285714285,-2.14282095773018,PRIMARY,1.3741431448383106,,,MID,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,,16.29924393155591,0.00257,0.04824,7,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|eGFR|both_sexes||irnt,"Estimated glomerular filtration rate, serum creatinine",0.07517482517482517,percentile bootstrap over ancestry-paired LD-pruned variants,4.440596440596441,MID,MID,cmp_a496afa2fb1d58f1,11.51187689898393,False,1.1279428465874657,True,naive,KCNJ1,gt_72ede56b8ff4d0df,GRCh37,True,True,6.233842538190364,False,3,0.7291319207254167,True,0.1,1.0,2.302375379796786,PRIMARY,1.113648426668935,,,MID,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,,17.87718719049191,0.003029,0.05415,3,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|eGFR|both_sexes||irnt,"Estimated glomerular filtration rate, serum creatinine",0.07517482517482514,percentile bootstrap over ancestry-paired LD-pruned variants,4.4405964405964395,MID,MID,cmp_a496afa2fb1d58f1,11.51187689898393,False,1.1279428465874657,True,fiqt,KCNJ1,gt_72ede56b8ff4d0df,GRCh37,True,True,6.233842538190364,False,3,0.7291319207254167,True,0.1,1.0,2.3148615829185397,PRIMARY,1.1136484266689346,,,MID,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,,17.87718719049191,0.003029,0.05415,3,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|eGFR|both_sexes||irnt,"Estimated glomerular filtration rate, serum creatinine",0.07517482518684453,percentile bootstrap over ancestry-paired LD-pruned variants,4.440596462815185,MID,MID,cmp_a496afa2fb1d58f1,11.51187689898393,False,1.1279428465874657,True,deming,KCNJ1,gt_72ede56b8ff4d0df,GRCh37,True,True,6.233842538190364,False,3,0.7291319207254167,True,0.1,1.0,2.1328435450062804,PRIMARY,1.1136484323340197,,,MID,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,,17.87718719049191,0.003029,0.05415,3,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.35294844906450074,percentile bootstrap over ancestry-paired LD-pruned variants,1.4221081074495379,EAS,EAS,cmp_a54e8bec4ce3739c,5.225188891150664,False,41.40644377878884,True,naive,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.643122362869199,False,5,0.8545435671282952,True,0.1,0.8,1.0450377782301328,PRIMARY,0.2727498226545059,,,EAS,TSLP,Asthma,GBMI,,2.4002290173459433,0.0053891,0.01356,5,TSLP,Asthma,GBMI,A
1000,1000,GBMI,GBMI::Asthma,Asthma,0.35431583196299443,percentile bootstrap over ancestry-paired LD-pruned variants,1.4236004493700891,EAS,EAS,cmp_a54e8bec4ce3739c,5.225188891150664,False,41.40644377878884,True,fiqt,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.643122362869199,False,5,0.8545435671282952,True,0.1,0.8,1.0488627903738035,PRIMARY,0.2727817005418149,,,EAS,TSLP,Asthma,GBMI,,2.4002290173459433,0.0053891,0.01356,5,TSLP,Asthma,GBMI,A
1000,1000,GBMI,GBMI::Asthma,Asthma,0.2668358745874271,percentile bootstrap over ancestry-paired LD-pruned variants,1.2702146062522766,EAS,EAS,cmp_a54e8bec4ce3739c,5.225188891150664,False,41.40644377878884,True,deming,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.643122362869199,False,5,0.8545435671282952,True,0.1,0.8,0.948021005044679,PRIMARY,0.2559686656436988,,,EAS,TSLP,Asthma,GBMI,,2.4002290173459433,0.0053891,0.01356,5,TSLP,Asthma,GBMI,A
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.5697777769842439,percentile bootstrap over ancestry-paired LD-pruned variants,0.7113584079015897,AFR,AFR,cmp_a6275c7613e223b1,3.969604849166937,False,15.421225925407317,True,naive,F11,gt_fd539737d1f5d9cb,GRCh38,True,True,7.570854078896974,False,9,0.15323345945112482,True,0.1,0.7777777777777778,0.11232313106545172,PRIMARY,0.32682646084093187,,,AFR,F11,Venous thromboembolism,GBMI,,5.372462657985446,0.010446,0.061817,9,F11,Venous thromboembolism,GBMI,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.5719275175965961,percentile bootstrap over ancestry-paired LD-pruned variants,0.7147370263288806,AFR,AFR,cmp_a6275c7613e223b1,3.969604849166937,False,15.421225925407317,True,fiqt,F11,gt_fd539737d1f5d9cb,GRCh38,True,True,7.570854078896974,False,9,0.15323345945112482,True,0.1,0.7777777777777778,0.11438076875490408,PRIMARY,0.3282367824293004,,,AFR,F11,Venous thromboembolism,GBMI,,5.372462657985446,0.010446,0.061817,9,F11,Venous thromboembolism,GBMI,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.13340161550570934,percentile bootstrap over ancestry-paired LD-pruned variants,0.7140799772190692,AFR,AFR,cmp_a6275c7613e223b1,3.969604849166937,False,15.421225925407317,True,deming,F11,gt_fd539737d1f5d9cb,GRCh38,True,True,7.570854078896974,False,9,0.15323345945112482,True,0.1,0.7777777777777778,0.4266267365860111,PRIMARY,0.21619825655206046,,,AFR,F11,Venous thromboembolism,GBMI,,5.372462657985446,0.010446,0.061817,9,F11,Venous thromboembolism,GBMI,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),-0.20459893048128344,percentile bootstrap over ancestry-paired LD-pruned variants,-0.027625065824117948,AFR,AFR,cmp_a65923a60135b609,2.0,False,0.01727904666705838,True,naive,GDF15,gt_d79e322e54d14839,GRCh37,True,False,7.203389830508476,False,3,-0.682253149634475,True,0.1,0.0,-0.0796734651616029,PRIMARY,0.04514722363602412,,,AFR,GDF15,Body mass index (BMI),Pan-UKB,,7.431506849315069,0.00292,0.02079,3,GDF15,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),-0.2045989304812834,percentile bootstrap over ancestry-paired LD-pruned variants,-0.027625065824117948,AFR,AFR,cmp_a65923a60135b609,2.0,False,0.01727904666705838,True,fiqt,GDF15,gt_d79e322e54d14839,GRCh37,True,False,7.203389830508476,False,3,-0.682253149634475,True,0.1,0.0,-0.08038354034307502,PRIMARY,0.04514722363602411,,,AFR,GDF15,Body mass index (BMI),Pan-UKB,,7.431506849315069,0.00292,0.02079,3,GDF15,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),-0.2045989305051005,percentile bootstrap over ancestry-paired LD-pruned variants,-0.02762506579884177,AFR,AFR,cmp_a65923a60135b609,2.0,False,0.01727904666705838,True,deming,GDF15,gt_d79e322e54d14839,GRCh37,True,False,7.203389830508476,False,3,-0.682253149634475,True,0.1,0.0,-0.07870557848385507,PRIMARY,0.04514722364854814,,,AFR,GDF15,Body mass index (BMI),Pan-UKB,,7.431506849315069,0.00292,0.02079,3,GDF15,Body mass index (BMI),Pan-UKB,B
1000,1000,GBMI,GBMI::Asthma,Asthma,-0.3257908364291343,percentile bootstrap over ancestry-paired LD-pruned variants,1.0080528653218468,EAS,EAS,cmp_a76b488e4d6fc321,2.7363922237112224,False,24.396316592378827,True,naive,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,9.963045991103016,False,3,0.8970625996731812,True,0.1,0.6666666666666666,0.5472784447422445,PRIMARY,0.3402725030337726,,,EAS,IL13,Asthma,GBMI,,2.0587411117727417,0.0057759,0.012027,3,IL13,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,-0.3257908364291345,percentile bootstrap over ancestry-paired LD-pruned variants,1.0080528653218468,EAS,EAS,cmp_a76b488e4d6fc321,2.7363922237112224,False,24.396316592378827,True,fiqt,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,9.963045991103016,False,3,0.8970625996731812,True,0.1,0.6666666666666666,0.5478291870439952,PRIMARY,0.3402725030337726,,,EAS,IL13,Asthma,GBMI,,2.0587411117727417,0.0057759,0.012027,3,IL13,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,-0.325790834253848,percentile bootstrap over ancestry-paired LD-pruned variants,1.0080528653479146,EAS,EAS,cmp_a76b488e4d6fc321,2.7363922237112224,False,24.396316592378827,True,deming,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,9.963045991103016,False,3,0.8970625996731812,True,0.1,0.6666666666666666,0.6549940580637434,PRIMARY,0.3402725024854925,,,EAS,IL13,Asthma,GBMI,,2.0587411117727417,0.0057759,0.012027,3,IL13,Asthma,GBMI,B
1000,1000,Pan-UKB,Pan-UKB::continuous|30140|both_sexes||irnt,Neutrophill count,0.702359095812734,percentile bootstrap over ancestry-paired LD-pruned variants,3.649215248844291,MID,MID,cmp_a8cdbbc6ae7dad91,10.406325678418849,False,24.17883633472143,True,naive,CSF3,gt_38057e29398d09a6,GRCh37,True,True,10.782601189461733,False,20,0.5951334985688861,True,0.1,0.8,2.0812651356837697,PRIMARY,0.7517628324489588,,,MID,CSF3,Neutrophill count,Pan-UKB,,20.580489354581054,0.0056485,0.14065,20,CSF3,Neutrophill count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30140|both_sexes||irnt,Neutrophill count,0.7041567873764356,percentile bootstrap over ancestry-paired LD-pruned variants,3.6689142973166913,MID,MID,cmp_a8cdbbc6ae7dad91,10.406325678418849,False,24.17883633472143,True,fiqt,CSF3,gt_38057e29398d09a6,GRCh37,True,True,10.782601189461733,False,20,0.5951334985688861,True,0.1,0.8,2.0931551226100655,PRIMARY,0.7563295890449735,,,MID,CSF3,Neutrophill count,Pan-UKB,,20.580489354581054,0.0056485,0.14065,20,CSF3,Neutrophill count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30140|both_sexes||irnt,Neutrophill count,0.5633868568988754,percentile bootstrap over ancestry-paired LD-pruned variants,1.6589104152085161,MID,MID,cmp_a8cdbbc6ae7dad91,10.406325678418849,False,24.17883633472143,True,deming,CSF3,gt_38057e29398d09a6,GRCh37,True,True,10.782601189461733,False,20,0.5951334985688861,True,0.1,0.8,1.128469467841368,PRIMARY,0.27947543091377974,,,MID,CSF3,Neutrophill count,Pan-UKB,,20.580489354581054,0.0056485,0.14065,20,CSF3,Neutrophill count,Pan-UKB,A
1000,1000,GBMI,GBMI::Asthma,Asthma,0.2169993044036599,percentile bootstrap over ancestry-paired LD-pruned variants,1.1143670785944062,AFR,AFR,cmp_ab8ccf0cc0913f47,3.0240605719292164,False,0.612949060580965,True,naive,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,9.963045991103016,False,3,0.8446422303714256,True,0.1,1.0,0.6048121143858433,PRIMARY,0.22892455710132148,,,AFR,IL13,Asthma,GBMI,,7.392441004865043,0.0057759,0.042698,3,IL13,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.2169993044036599,percentile bootstrap over ancestry-paired LD-pruned variants,1.1143670785944062,AFR,AFR,cmp_ab8ccf0cc0913f47,3.0240605719292164,False,0.612949060580965,True,fiqt,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,9.963045991103016,False,3,0.8446422303714256,True,0.1,1.0,0.6077788354662718,PRIMARY,0.22892455710132148,,,AFR,IL13,Asthma,GBMI,,7.392441004865043,0.0057759,0.042698,3,IL13,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.2169993044528523,percentile bootstrap over ancestry-paired LD-pruned variants,1.1143670782000703,AFR,AFR,cmp_ab8ccf0cc0913f47,3.0240605719292164,False,0.612949060580965,True,deming,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,9.963045991103016,False,3,0.8446422303714256,True,0.1,1.0,0.5345889765873176,PRIMARY,0.2289245569881744,,,AFR,IL13,Asthma,GBMI,,7.392441004865043,0.0057759,0.042698,3,IL13,Asthma,GBMI,B
1000,1000,Pan-UKB,Pan-UKB::continuous|eGFR|both_sexes||irnt,"Estimated glomerular filtration rate, serum creatinine",-1.1750841750841752,percentile bootstrap over ancestry-paired LD-pruned variants,0.9731934731934732,CSA,CSA,cmp_ad635d062a0cb6f4,2.46190349676005,False,2.4965556284846713,True,naive,KCNJ1,gt_72ede56b8ff4d0df,GRCh37,True,False,6.233842538190364,False,3,-0.9638160308459226,True,0.1,0.3333333333333333,-0.49238069935200995,PRIMARY,0.5480400826808524,,,CSA,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,,5.799059929494712,0.003029,0.01974,3,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|eGFR|both_sexes||irnt,"Estimated glomerular filtration rate, serum creatinine",-1.175084175084175,percentile bootstrap over ancestry-paired LD-pruned variants,0.9731934731934728,CSA,CSA,cmp_ad635d062a0cb6f4,2.46190349676005,False,2.4965556284846713,True,fiqt,KCNJ1,gt_72ede56b8ff4d0df,GRCh37,True,False,6.233842538190364,False,3,-0.9638160308459226,True,0.1,0.3333333333333333,-0.4914114709534505,PRIMARY,0.5480400826808522,,,CSA,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,,5.799059929494712,0.003029,0.01974,3,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|eGFR|both_sexes||irnt,"Estimated glomerular filtration rate, serum creatinine",-1.1750841751253938,percentile bootstrap over ancestry-paired LD-pruned variants,0.9731934735675397,CSA,CSA,cmp_ad635d062a0cb6f4,2.46190349676005,False,2.4965556284846713,True,deming,KCNJ1,gt_72ede56b8ff4d0df,GRCh37,True,False,6.233842538190364,False,3,-0.9638160308459226,True,0.1,0.3333333333333333,-0.2584850622769509,PRIMARY,0.5480400827867944,,,CSA,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,,5.799059929494712,0.003029,0.01974,3,KCNJ1,"Estimated glomerular filtration rate, serum creatinine",Pan-UKB,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.5316192291888057,percentile bootstrap over ancestry-paired LD-pruned variants,1.305468172738514,EAS,EAS,cmp_add0fff00fe30c88,6.633958499786632,False,11.818921682607291,True,naive,F11,gt_fd539737d1f5d9cb,GRCh38,True,True,10.754445835084157,False,6,0.26161527682343894,True,0.1,0.6666666666666666,0.34691873349007885,PRIMARY,0.4686533570050345,,,EAS,F11,Venous thromboembolism,GBMI,,11.863445461003483,0.0099601,0.121505,6,F11,Venous thromboembolism,GBMI,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.5395058243329709,percentile bootstrap over ancestry-paired LD-pruned variants,1.3118939883570464,EAS,EAS,cmp_add0fff00fe30c88,6.633958499786632,False,11.818921682607291,True,fiqt,F11,gt_fd539737d1f5d9cb,GRCh38,True,True,10.754445835084157,False,6,0.26161527682343894,True,0.1,0.6666666666666666,0.34822439532258637,PRIMARY,0.47230454929111526,,,EAS,F11,Venous thromboembolism,GBMI,,11.863445461003483,0.0099601,0.121505,6,F11,Venous thromboembolism,GBMI,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.7012826010122343,percentile bootstrap over ancestry-paired LD-pruned variants,1.7712269808970331,EAS,EAS,cmp_add0fff00fe30c88,6.633958499786632,False,11.818921682607291,True,deming,F11,gt_fd539737d1f5d9cb,GRCh38,True,True,10.754445835084157,False,6,0.26161527682343894,True,0.1,0.6666666666666666,0.5252632589277606,PRIMARY,0.6307538305326291,,,EAS,F11,Venous thromboembolism,GBMI,,11.863445461003483,0.0099601,0.121505,6,F11,Venous thromboembolism,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.48010524567386914,percentile bootstrap over ancestry-paired LD-pruned variants,0.7875114767184329,EAS,EAS,cmp_af469cf6305c50e3,3.175733546305487,False,1.6816270501997148,True,naive,IL33,gt_62933438673c2307,GRCh38,True,True,9.934847978616773,False,5,0.9564630794442351,True,0.1,0.8,0.6351467092610974,PRIMARY,0.07842139791071288,,,EAS,IL33,Asthma,GBMI,,4.438569449593194,0.0055141,0.027768,5,IL33,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.4821791039083199,percentile bootstrap over ancestry-paired LD-pruned variants,0.7896230376456049,EAS,EAS,cmp_af469cf6305c50e3,3.175733546305487,False,1.6816270501997148,True,fiqt,IL33,gt_62933438673c2307,GRCh38,True,True,9.934847978616773,False,5,0.9564630794442351,True,0.1,0.8,0.637764428573694,PRIMARY,0.07843101612130722,,,EAS,IL33,Asthma,GBMI,,4.438569449593194,0.0055141,0.027768,5,IL33,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.38542494265388166,percentile bootstrap over ancestry-paired LD-pruned variants,0.7736490886762828,EAS,EAS,cmp_af469cf6305c50e3,3.175733546305487,False,1.6816270501997148,True,deming,IL33,gt_62933438673c2307,GRCh38,True,True,9.934847978616773,False,5,0.9564630794442351,True,0.1,0.8,0.6578378703774727,PRIMARY,0.09903859180185547,,,EAS,IL33,Asthma,GBMI,,4.438569449593194,0.0055141,0.027768,5,IL33,Asthma,GBMI,B
