comparison_uid,gene_trait_uid,gene,candidate_source,candidate_trait_key,candidate_trait_name,comparison_population,unit_analysis_role,mixed_pool,primary_approval_eligible,maf_threshold,gws_p_threshold,min_portability_variants_pre_ld,min_coloc_variants,n_raw_eur_variants,n_raw_comparison_variants,n_raw_shared_rows,n_duplicate_key_rows_excluded,n_harmonized_exact,n_harmonized_swapped,n_harmonized_primary,n_harmonized_sensitivity,n_valid_biallelic_snp,n_valid_beta_se,n_valid_p,n_valid_af,n_maf_pass,n_quality_pass,n_qc_qualified,n_qc_qualified_sensitivity,n_eur_gws_qc,n_comparison_gws_qc,n_eur_gws_qc_sensitivity,n_comparison_gws_qc_sensitivity,sample_metadata_usable,gbmi_swapped_sensitivity_only,n_eur_strand_flip_flagged,n_comparison_strand_flip_flagged,n_eur_diff_af_gnomad_flagged,n_comparison_diff_af_gnomad_flagged,eur_trait_type,eur_coloc_type,eur_n_cases_median,eur_n_controls_median,eur_n_total_median,eur_case_fraction_median,eur_usable,comparison_trait_type,comparison_coloc_type,comparison_n_cases_median,comparison_n_controls_median,comparison_n_total_median,comparison_case_fraction_median,comparison_usable,portability_pre_ld_eligible,portability_failure_reason,coloc_input_eligible,coloc_failure_reason,coloc_powered_both_ancestries,harmonized_parquet,harmonized_sidecar,cache_action,eur_n_cases,eur_n_controls,eur_n_total,eur_case_fraction,comparison_n_cases,comparison_n_controls,comparison_n_total,comparison_case_fraction,is_primary_mapping,is_nonmixed,primary_mechanistic_universe,portability_primary_locked,portability_sensitivity_locked,coloc_primary_locked,coloc_powered_primary_locked,coloc_sensitivity_locked,coloc_powered_sensitivity_locked,approval_analysis_eligible
cmp_306964470290b51d,gt_8af78a546ba0cf73,DGAT1,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,1166,1166,1166.0,0,1166,0,1166,1166,1086,479,479,479,302,456,272,,88,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_306964470290b51d.parquet,intermediate/15b4/comparisons/cmp_306964470290b51d.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_bab5bd13549c5f36,gt_58d110934e76bc52,FBP1,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2974,2974,2974.0,0,2974,0,2974,2974,2730,1682,1682,1682,1027,1391,888,,6,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_bab5bd13549c5f36.parquet,intermediate/15b4/comparisons/cmp_bab5bd13549c5f36.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_8f2a85acfe648bc5,gt_58d110934e76bc52,FBP1,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2974,2974,2974.0,0,2974,0,2974,2974,2730,1551,1551,1551,1041,1516,902,,6,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_8f2a85acfe648bc5.parquet,intermediate/15b4/comparisons/cmp_8f2a85acfe648bc5.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_8adf4710e2782856,gt_ba7da04bd46d78cc,FGFR1,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,1053,1053,1045,543,904,440,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8adf4710e2782856.parquet,intermediate/15b4/comparisons/cmp_8adf4710e2782856.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,False,False,True,False,True,False,True
cmp_142d585f2ea87871,gt_ba7da04bd46d78cc,FGFR1,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,885,885,871,570,819,466,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_142d585f2ea87871.parquet,intermediate/15b4/comparisons/cmp_142d585f2ea87871.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,False,False,True,False,True,False,True
cmp_bf830db4e9234461,gt_7fda23242315d7cb,FGFR4,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2050,2050,2050.0,0,2050,0,2050,2050,1860,1101,1101,1101,788,1032,662,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_bf830db4e9234461.parquet,intermediate/15b4/comparisons/cmp_bf830db4e9234461.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,False,False,True,False,True,False,True
cmp_cff4771d4355b9b7,gt_7fda23242315d7cb,FGFR4,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2050,2050,2050.0,0,2050,0,2050,2050,1860,1011,1011,1011,778,985,653,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_cff4771d4355b9b7.parquet,intermediate/15b4/comparisons/cmp_cff4771d4355b9b7.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,False,False,True,False,True,False,True
cmp_83160b2c36c5fa39,gt_0f50d04f150328dc,GDF15,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,1040,1040,1040,639,872,534,,33,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_83160b2c36c5fa39.parquet,intermediate/15b4/comparisons/cmp_83160b2c36c5fa39.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_e15f0ef829b34627,gt_0f50d04f150328dc,GDF15,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,941,941,941,663,921,555,,33,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_e15f0ef829b34627.parquet,intermediate/15b4/comparisons/cmp_e15f0ef829b34627.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_b64efda1167deddf,gt_08f7168b97dea82d,GIPR,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,1074,1074,1074,630,925,534,,193,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_b64efda1167deddf.parquet,intermediate/15b4/comparisons/cmp_b64efda1167deddf.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_ee4314019136489d,gt_08f7168b97dea82d,GIPR,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,925,925,925,649,887,552,,194,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ee4314019136489d.parquet,intermediate/15b4/comparisons/cmp_ee4314019136489d.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_37db73ea4c934f3c,gt_9c96bb01f3b324b3,GLP2R,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2301,2301,2301.0,0,2301,0,2301,2301,2126,1814,1814,1814,1230,1662,1096,,126,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_37db73ea4c934f3c.parquet,intermediate/15b4/comparisons/cmp_37db73ea4c934f3c.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_72d107e6632670b8,gt_9c96bb01f3b324b3,GLP2R,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2301,2301,2301.0,0,2301,0,2301,2301,2126,1690,1690,1690,1233,1678,1099,,126,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_72d107e6632670b8.parquet,intermediate/15b4/comparisons/cmp_72d107e6632670b8.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_3552ef9b3fb99214,gt_1985dd04cf146f6a,INSR,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2538,2538,2538.0,0,2538,0,2538,2538,2287,1847,1847,1846,1194,1667,1012,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_3552ef9b3fb99214.parquet,intermediate/15b4/comparisons/cmp_3552ef9b3fb99214.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,False,False,True,False,True,False,True
cmp_15a7a765705b782f,gt_1985dd04cf146f6a,INSR,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2538,2538,2538.0,0,2538,0,2538,2538,2287,1673,1673,1672,1224,1642,1040,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_15a7a765705b782f.parquet,intermediate/15b4/comparisons/cmp_15a7a765705b782f.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,False,False,True,False,True,False,True
cmp_68f8d41b84d58c8a,gt_9a354430dddcf5b3,KCNJ11,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2078,2078,2078.0,0,2078,0,2078,2078,1943,1134,1134,1134,678,994,605,,55,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_68f8d41b84d58c8a.parquet,intermediate/15b4/comparisons/cmp_68f8d41b84d58c8a.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_e380c446557d34be,gt_9a354430dddcf5b3,KCNJ11,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2078,2078,2078.0,0,2078,0,2078,2078,1943,1021,1021,1021,683,967,610,,55,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_e380c446557d34be.parquet,intermediate/15b4/comparisons/cmp_e380c446557d34be.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_5cfdc7606e7a16f9,gt_a9cf0a1ee71d1417,MC4R,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2221,2221,2221.0,0,2221,0,2221,2221,2081,1148,1148,1148,625,1009,565,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_5cfdc7606e7a16f9.parquet,intermediate/15b4/comparisons/cmp_5cfdc7606e7a16f9.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,False,False,True,False,True,False,True
cmp_d1217cd6a4818f90,gt_a9cf0a1ee71d1417,MC4R,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2221,2221,2221.0,0,2221,0,2221,2221,2081,1033,1033,1033,684,954,615,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_d1217cd6a4818f90.parquet,intermediate/15b4/comparisons/cmp_d1217cd6a4818f90.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,False,False,True,False,True,False,True
cmp_aaaa193eeac0390a,gt_049926198a583d6a,METAP2,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,3076,3076,3076.0,0,3076,0,3076,3076,2781,1773,1773,1773,1249,1520,1072,,35,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_aaaa193eeac0390a.parquet,intermediate/15b4/comparisons/cmp_aaaa193eeac0390a.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_61439641aadb462c,gt_049926198a583d6a,METAP2,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,3076,3076,3076.0,0,3076,0,3076,3076,2781,1630,1630,1630,1253,1565,1076,,35,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_61439641aadb462c.parquet,intermediate/15b4/comparisons/cmp_61439641aadb462c.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_4ab05482f9c4b139,gt_5b728915d445b416,PPARG,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,1841,1841,1841,1033,1494,881,,321,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_4ab05482f9c4b139.parquet,intermediate/15b4/comparisons/cmp_4ab05482f9c4b139.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_d98864543ce360b3,gt_5b728915d445b416,PPARG,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,1683,1683,1683,1066,1608,912,,325,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d98864543ce360b3.parquet,intermediate/15b4/comparisons/cmp_d98864543ce360b3.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_9624dc3325f3a7e0,gt_3d30f4f9e51c0032,SELE,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2844,2844,2844.0,0,2844,0,2844,2844,2651,1586,1586,1586,1119,1475,999,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_9624dc3325f3a7e0.parquet,intermediate/15b4/comparisons/cmp_9624dc3325f3a7e0.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,False,False,True,False,True,False,True
cmp_b84006e836ae2cc3,gt_3d30f4f9e51c0032,SELE,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2844,2844,2844.0,0,2844,0,2844,2844,2651,1547,1547,1547,1133,1470,1011,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_b84006e836ae2cc3.parquet,intermediate/15b4/comparisons/cmp_b84006e836ae2cc3.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,False,False,True,False,True,False,True
cmp_0c0089ac5cd5de30,gt_f49766f3ae4b8a2f,SREBF1,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,1956,1956,1956.0,0,1956,0,1956,1956,1817,814,814,814,310,655,274,,182,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_0c0089ac5cd5de30.parquet,intermediate/15b4/comparisons/cmp_0c0089ac5cd5de30.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_58426512e8b1ab61,gt_f49766f3ae4b8a2f,SREBF1,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,1956,1956,1956.0,0,1956,0,1956,1956,1817,824,824,824,324,760,285,,183,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_58426512e8b1ab61.parquet,intermediate/15b4/comparisons/cmp_58426512e8b1ab61.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_ba35246f787ddd2f,gt_f9d79082a44b2223,TP53,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2205,2205,2205.0,0,2205,0,2205,2205,2035,1165,1165,1164,666,1017,565,,118,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ba35246f787ddd2f.parquet,intermediate/15b4/comparisons/cmp_ba35246f787ddd2f.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_a3680a01bb140f75,gt_f9d79082a44b2223,TP53,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,2205,2205,2205.0,0,2205,0,2205,2205,2035,996,996,995,698,948,595,,123,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a3680a01bb140f75.parquet,intermediate/15b4/comparisons/cmp_a3680a01bb140f75.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_593ae8985cf9fb81,gt_dab1180e9c6840b2,VEGFA,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),CSA,PRIMARY,False,True,0.01,5e-08,3,50,1955,1955,1955.0,0,1955,0,1955,1955,1830,1160,1160,1160,680,956,593,,28,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_593ae8985cf9fb81.parquet,intermediate/15b4/comparisons/cmp_593ae8985cf9fb81.json,PROCESSED_NOW,400825.0,,400825.0,,8329.0,,8329.0,,True,True,True,True,True,True,False,True,False,True
cmp_29a6d39cecffd0ba,gt_dab1180e9c6840b2,VEGFA,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),MID,PRIMARY,False,True,0.01,5e-08,3,50,1955,1955,1955.0,0,1955,0,1955,1955,1830,1078,1078,1078,691,1048,605,,28,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_29a6d39cecffd0ba.parquet,intermediate/15b4/comparisons/cmp_29a6d39cecffd0ba.json,PROCESSED_NOW,400825.0,,400825.0,,1502.0,,1502.0,,True,True,True,True,True,True,False,True,False,True
cmp_87e10582fe372d26,gt_26e68f63f1f17429,JAK2,Pan-UKB,Pan-UKB::continuous|30030|both_sexes||irnt,Haematocrit percentage,CSA,PRIMARY,False,True,0.01,5e-08,3,50,4257,4257,4257.0,0,4257,0,4257,4257,4011,1949,1949,1949,973,1631,887,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_87e10582fe372d26.parquet,intermediate/15b4/comparisons/cmp_87e10582fe372d26.json,PROCESSED_NOW,407995.0,,407995.0,,8532.0,,8532.0,,True,True,True,False,False,True,False,True,False,True
cmp_34b9528111678889,gt_df32c27b840a5558,ACVRL1,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2027,2027,2027.0,0,2027,0,2027,2027,1876,1094,1094,1094,552,933,476,,19,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_34b9528111678889.parquet,intermediate/15b4/comparisons/cmp_34b9528111678889.json,PROCESSED_NOW,407994.0,,407994.0,,8532.0,,8532.0,,True,True,True,True,True,True,False,True,False,True
cmp_5893667a5f1fbc6e,gt_27028081fffa2432,BCL2,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2767,2767,2767.0,0,2767,0,2767,2767,2554,1824,1824,1824,1141,1600,996,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_5893667a5f1fbc6e.parquet,intermediate/15b4/comparisons/cmp_5893667a5f1fbc6e.json,PROCESSED_NOW,407994.0,,407994.0,,8532.0,,8532.0,,True,True,True,False,False,True,False,True,False,True
cmp_d70cfe319e602e5c,gt_6d527f983ded21ce,DYRK3,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2065,2065,2065.0,0,2065,0,2065,2065,1924,1172,1172,1170,663,1040,570,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_d70cfe319e602e5c.parquet,intermediate/15b4/comparisons/cmp_d70cfe319e602e5c.json,PROCESSED_NOW,407994.0,,407994.0,,8532.0,,8532.0,,True,True,True,False,False,True,False,True,False,True
cmp_5636a0aa0df77617,gt_6543c2a00ddc02f5,EGLN1,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2853,2853,2853.0,0,2853,0,2853,2853,2590,1295,1295,1295,776,1088,658,,255,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_5636a0aa0df77617.parquet,intermediate/15b4/comparisons/cmp_5636a0aa0df77617.json,PROCESSED_NOW,407994.0,,407994.0,,8532.0,,8532.0,,True,True,True,True,True,True,False,True,False,True
cmp_2c670ce121f4e2ed,gt_6100c7305905baed,EGLN2,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2713,2713,2713.0,0,2713,0,2713,2713,2507,1298,1298,1298,904,1186,805,,109,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_2c670ce121f4e2ed.parquet,intermediate/15b4/comparisons/cmp_2c670ce121f4e2ed.json,PROCESSED_NOW,407994.0,,407994.0,,8532.0,,8532.0,,True,True,True,True,True,True,False,True,False,True
cmp_cdc7ff976577622c,gt_e581489a9e9ecfc2,EGLN3,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,CSA,PRIMARY,False,True,0.01,5e-08,3,50,6954,6954,6954.0,0,6954,0,6954,6954,6439,4445,4445,4444,2859,3867,2543,,33,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_cdc7ff976577622c.parquet,intermediate/15b4/comparisons/cmp_cdc7ff976577622c.json,PROCESSED_NOW,407994.0,,407994.0,,8532.0,,8532.0,,True,True,True,True,True,True,False,True,False,True
cmp_cf9640399f1b67f3,gt_357a52ecdb682313,EPOR,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,CSA,PRIMARY,False,True,0.01,5e-08,3,50,1725,1725,1725.0,0,1725,0,1725,1725,1584,1092,1092,1092,568,897,487,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_cf9640399f1b67f3.parquet,intermediate/15b4/comparisons/cmp_cf9640399f1b67f3.json,PROCESSED_NOW,407994.0,,407994.0,,8532.0,,8532.0,,True,True,True,False,False,True,False,True,False,True
