weight_scheme,model_id,exposure_model,term,beta,cluster_robust_se,odds_ratio,ci_low,ci_high,p_value
unweighted,SW3,has_african,Intercept,-1.9661286351487803,0.24341397558131433,0.13999779098879514,0.08688140418108026,0.2255877614603566,6.621443039773235e-16
unweighted,SW3,has_african,has_african,0.34447418659739454,0.30064402874284096,1.4112476716026456,0.7828788801189294,2.543969496662544,0.251883065776054
unweighted,SW3,has_african,log_studies,0.29563367366473614,0.16643344728297613,1.3439777322061899,0.9698926450336126,1.862346470936992,0.07568552099834047
unweighted,SW3,has_african,earliest_year_centered,0.01957286027967612,0.029008315358280808,1.019765664565474,0.963404038303113,1.0794245916368843,0.4998455758841105
unweighted,SW4,has_african,Intercept,-1.922198639747964,0.430336508877644,0.14628498032678325,0.06293563771463791,0.34001872780309017,7.942284694718742e-06
unweighted,SW4,has_african,has_african,0.32541716260032116,0.32318620071247456,1.3846081322484147,0.7349034484167298,2.608695991315205,0.31398137897576506
unweighted,SW4,has_african,log_studies,0.32718545807295774,0.16955301094676326,1.3870586945606176,0.9948808110849302,1.9338314707850606,0.05364474177717796
unweighted,SW4,has_african,earliest_year_centered,0.015492010994886321,0.0323998704757948,1.0156126342913714,0.9531237141827504,1.0821984676109808,0.6325431629268863
unweighted,SW4,has_african,mesh_C18,-0.37289254418213647,0.43147531529249333,0.6887392379058512,0.2956530553639438,1.6044540356506776,0.387463295890078
unweighted,SW4,has_african,mesh_C20,-0.9932877154634475,0.37325940114118866,0.3703570585899104,0.17819751686343033,0.7697321110960955,0.007788140720653905
unweighted,SW4,has_african,mesh_C23,-0.32312747304885525,0.3215418319664886,0.72388157309522,0.3854522791150261,1.3594537125838029,0.31492989882959754
unweighted,SW4,has_african,mesh_C04,-0.5908362309789372,0.37169813723191997,0.5538639328481438,0.26730867743743253,1.1476068006876283,0.11193417724448208
unweighted,SW4,has_african,mesh_C17,-0.09191882426754536,0.38622810017414655,0.91217919335392,0.42788021655782726,1.94463508381289,0.8118880495850319
unweighted,SW4,has_african,mesh_C06,-1.0267770604133248,0.5282048142854268,0.3581594286049221,0.12719429586968295,1.0085214546887533,0.05190757476402161
unweighted,SW4,has_african,mesh_C15,0.6998408377531369,0.4290067342218585,2.0134322195703924,0.8684919949456992,4.667756670638767,0.1028259753566051
unweighted,SW4,has_african,mesh_C08,0.22787493077675053,0.5233634261739949,1.255928237639986,0.45027420589987477,3.5031003718037312,0.663268650615531
unweighted,SW4,has_african,mesh_C10,0.21784331249793082,0.5012062973953856,1.2433922283326704,0.4655652690920207,3.3207464905903588,0.6638251937254086
unweighted,SW4,has_african,mesh_C14,0.381247811208141,0.4709144617523962,1.4641103834206106,0.5817423809714344,3.6848255945535224,0.41817564722999934
unweighted,SW4,has_african,mesh_F03,0.271450403338431,0.4986241428216501,1.3118658060785684,0.49369618633190016,3.4859331321655995,0.5861670460970128
unweighted,SW4,has_african,mesh_C12,-0.20912357053390335,0.5224245688302649,0.8112949772955527,0.29140042985638803,2.2587459480048615,0.6889397749678665
unweighted,SW4,has_african,mesh_C19,0.7779934567765011,0.4025821334044578,2.1770994357097675,0.9890078347346393,4.792441259314709,0.05329675494593115
unweighted,SW4,has_african,mesh_C16,0.7385031960012535,0.4533113089240317,2.092800656554388,0.8607332443636967,5.088469182240415,0.10328543469689906
unweighted,SW4,has_african,mesh_C05,0.7675112794168985,0.4548819686840119,2.154397882013948,0.8833436262137254,5.254388095741111,0.09155035663993673
ipw_untrimmed,SW1,has_african,Intercept,-1.5949750257983981,0.16676876431304333,0.20291359604432027,0.1463380683142188,0.2813616985241902,1.133008051143757e-21
ipw_untrimmed,SW1,has_african,has_african,0.5874482927204191,0.2481116445971441,1.7993910331074785,1.1064518955776024,2.926298109270591,0.017900144194840397
ipw_untrimmed,SW2,has_african,Intercept,-1.9062560737810983,0.24220263424139474,0.14863582775389972,0.09246135423151129,0.23893884613424446,3.5322385783047094e-15
ipw_untrimmed,SW2,has_african,has_african,0.3556069438801346,0.29586720699322355,1.427046528643554,0.7990896585691482,2.548477224145425,0.22939684227650858
ipw_untrimmed,SW2,has_african,log_studies,0.23840502526226523,0.14567420248420776,1.2692231561755174,0.9539813422802017,1.6886361910618823,0.1017217898239853
ipw_untrimmed,SW3,has_african,Intercept,-1.973521195536205,0.2432169065074369,0.1389666648916858,0.08627481341119238,0.22383976490423568,4.888204782697747e-16
ipw_untrimmed,SW3,has_african,has_african,0.342174898056115,0.30085652434704396,1.4080065335860912,0.7807556437818279,2.539184204956064,0.25539793117611276
ipw_untrimmed,SW3,has_african,log_studies,0.29809873825482935,0.1662010993111117,1.347294810850582,0.9727293161809804,1.8660929378293554,0.07287660741294212
ipw_untrimmed,SW3,has_african,earliest_year_centered,0.019027079640952252,0.029156327941439852,1.0192092480642077,0.9625990846327331,1.0791486382266227,0.5140217048133714
ipw_untrimmed,SW4,has_african,Intercept,-1.9172718651993699,0.43085083239492983,0.1470074717594745,0.06318274865550236,0.34204268115883324,8.588359714964643e-06
ipw_untrimmed,SW4,has_african,has_african,0.3248829299828314,0.32198094295945984,1.3838686269732337,0.7362481020164926,2.601150850474971,0.3129684401444235
ipw_untrimmed,SW4,has_african,log_studies,0.32861952154526897,0.16913349750703643,1.3890492517199564,0.9971280896993292,1.9350150132522828,0.05202106205069275
ipw_untrimmed,SW4,has_african,earliest_year_centered,0.015574825904479297,0.0325558769427681,1.0156967456426507,0.9529112368913024,1.0826190721337348,0.632363470767715
ipw_untrimmed,SW4,has_african,mesh_C18,-0.38652230213076216,0.4318578436620331,0.6794155727907234,0.29143213243052923,1.5839211575634444,0.3707752890895488
ipw_untrimmed,SW4,has_african,mesh_C20,-0.9917489504054886,0.3738819547409678,0.3709273897809554,0.17825429650431143,0.7718586939439351,0.007988099685162354
ipw_untrimmed,SW4,has_african,mesh_C23,-0.32053180518587393,0.3221988602175721,0.7257629699154151,0.38595674820721276,1.3647433059459073,0.31982089568950967
ipw_untrimmed,SW4,has_african,mesh_C04,-0.6032210096332679,0.37224863436943195,0.5470467524068715,0.26373382415475516,1.1347052289481971,0.10512947089833197
ipw_untrimmed,SW4,has_african,mesh_C17,-0.10955664474887053,0.3853740369218395,0.8962313961218822,0.42110381776118344,1.907441066825252,0.7761908138707898
ipw_untrimmed,SW4,has_african,mesh_C06,-1.0021766539835537,0.5166945602405909,0.3670795657621526,0.13333648503450116,1.0105816691152782,0.05242928953192287
ipw_untrimmed,SW4,has_african,mesh_C15,0.6904455605483183,0.42966271439387804,1.9946040521590531,0.8592650181790383,4.630056200030661,0.10806581593997543
ipw_untrimmed,SW4,has_african,mesh_C08,0.21855382463782194,0.522961119717814,1.244275987529187,0.4464485408676523,3.4678637993369494,0.676008526425576
ipw_untrimmed,SW4,has_african,mesh_C10,0.21551660104847098,0.5010415864123722,1.2405025763955777,0.4646332644922482,3.3119596887358456,0.6670958759861387
ipw_untrimmed,SW4,has_african,mesh_C14,0.37508875240513306,0.47199776832207674,1.4551205543363421,0.5769441134392062,3.669984281545523,0.42679773889135264
ipw_untrimmed,SW4,has_african,mesh_F03,0.26722169942766966,0.49644483210719526,1.3063300268488507,0.4937172511193239,3.4564280165986836,0.590390187313718
ipw_untrimmed,SW4,has_african,mesh_C12,-0.20746183455091363,0.5208778025588946,0.8126442561142379,0.29277128621402626,2.2556538775892587,0.6904144292687622
ipw_untrimmed,SW4,has_african,mesh_C19,0.768411919651805,0.40290094889900807,2.156339093463837,0.9789649592060641,4.749708600164205,0.05649494092134699
ipw_untrimmed,SW4,has_african,mesh_C16,0.7444759464440446,0.45304763824349115,2.1053378360540416,0.8663371670527545,5.116307567641048,0.10032874681152908
ipw_untrimmed,SW4,has_african,mesh_C05,0.7755690426526028,0.4555743798544665,2.171827638181102,0.8892824884638575,5.304091052231495,0.08868073145351973
ipw_trimmed,SW1,has_african,Intercept,-1.5938302277475527,0.16578480458902947,0.2031460241497986,0.14678850437707044,0.2811412739914598,6.988595614913212e-22
ipw_trimmed,SW1,has_african,has_african,0.5863034946695748,0.2473945752339514,1.7973322724175274,1.1067403100149047,2.9188448891231302,0.017792295735759446
ipw_trimmed,SW2,has_african,Intercept,-1.9050591427590642,0.24188349378887808,0.14881384110072018,0.0926300126603189,0.23907542131468548,3.3819880327236365e-15
ipw_trimmed,SW2,has_african,has_african,0.35524254727858157,0.2954977392975145,1.4265266124718545,0.7993771802115349,2.54570461412461,0.22929238712954159
ipw_trimmed,SW2,has_african,log_studies,0.23804724317025378,0.14606272521560185,1.268769132085159,0.9529141743899109,1.6893180454186891,0.1031521495810366
ipw_trimmed,SW3,has_african,Intercept,-1.9729361371032492,0.2433742093282009,0.13904799229920342,0.08629869331918204,0.2240398251562147,5.205803892639687e-16
ipw_trimmed,SW3,has_african,has_african,0.3415534815045339,0.3004194980286343,1.40713184682195,0.7809392516976266,2.535434132727138,0.25557097089060554
ipw_trimmed,SW3,has_african,log_studies,0.2984599983109241,0.16636354386610008,1.3477816225770474,0.9727710224347927,1.8673616506480426,0.07280952253244252
ipw_trimmed,SW3,has_african,earliest_year_centered,0.01929392749357762,0.029090503346167407,1.0194812581544694,0.9629802161645835,1.0792973918693525,0.5071781325491198
ipw_trimmed,SW4,has_african,Intercept,-1.919629602839367,0.43064156511130824,0.14666127499089598,0.0630598148663105,0.3410972523080877,8.288079404437928e-06
ipw_trimmed,SW4,has_african,has_african,0.32432644593620913,0.3223961252084313,1.3830987403943693,0.7352399663473245,2.6018201039642816,0.3144216219749322
ipw_trimmed,SW4,has_african,log_studies,0.32932169177200593,0.16940928764014568,1.3900249432586718,0.9972892700322734,1.9374211685028424,0.05190254371314018
ipw_trimmed,SW4,has_african,earliest_year_centered,0.015360333557482037,0.032513949413751554,1.0154789098267332,0.9527851599243943,1.082297940476653,0.6366249777194801
ipw_trimmed,SW4,has_african,mesh_C18,-0.3862882501286592,0.4319747392584567,0.6795746099765549,0.2914335723545449,1.5846549414113325,0.3711945358394162
ipw_trimmed,SW4,has_african,mesh_C20,-0.9908460094761161,0.3739663270596236,0.3712624665575162,0.17838582077713788,0.7726837170907924,0.0080596794982181
ipw_trimmed,SW4,has_african,mesh_C23,-0.3193022712288006,0.32190267803500744,0.7266558689440634,0.3866559781279655,1.3656293494474268,0.321235692948592
ipw_trimmed,SW4,has_african,mesh_C04,-0.5992174977935527,0.3718778881525633,0.5492412504753732,0.26498428272689656,1.1384296008781043,0.10710810808094676
ipw_trimmed,SW4,has_african,mesh_C17,-0.10837810629441008,0.3858106283748195,0.897288261942484,0.42123978672957707,1.9113252128214326,0.7787793456255536
ipw_trimmed,SW4,has_african,mesh_C06,-1.0184127134287746,0.5226968665034547,0.3611677621753351,0.12965479978240493,1.0060726841864387,0.05136937553567864
ipw_trimmed,SW4,has_african,mesh_C15,0.6916028490436015,0.4294021230586326,1.9969137206998957,0.8606995010440519,4.633050679223533,0.1072629774302702
ipw_trimmed,SW4,has_african,mesh_C08,0.2186832075547388,0.5232102685054492,1.2444369860009046,0.44628832150357745,3.470006579848632,0.6759732275269656
ipw_trimmed,SW4,has_african,mesh_C10,0.21611842643173546,0.5008927606544257,1.2412493670302973,0.4650486084450028,3.3129869935635314,0.6661292347203829
ipw_trimmed,SW4,has_african,mesh_C14,0.3761649448221166,0.4716602614120545,1.4566873869982064,0.5779475372202042,3.6715065067076864,0.42514114945820836
ipw_trimmed,SW4,has_african,mesh_F03,0.26822613455460476,0.4977259431442272,1.3076428098074755,0.49297402784690153,3.468600010246842,0.5899536060101238
ipw_trimmed,SW4,has_african,mesh_C12,-0.20862511793763228,0.5211919491100699,0.811699470185218,0.29225090930933806,2.2544190930184107,0.6889468993665506
ipw_trimmed,SW4,has_african,mesh_C19,0.7692504868472151,0.40281284078916935,2.1581480870651353,0.9799554440464465,4.752872382106128,0.05617223324316348
ipw_trimmed,SW4,has_african,mesh_C16,0.7441882651978257,0.4532902796170814,2.1047322569527056,0.8656761878350192,5.117268946181849,0.10064230581907657
ipw_trimmed,SW4,has_african,mesh_C05,0.7751337094056273,0.45564639219565617,2.170882375170638,0.8887699872179243,5.302530862432194,0.0889103540612703
unweighted,SW1,has_east_asian,Intercept,-1.5527908767694514,0.1872476003727298,0.21165644171779074,0.14663783645408063,0.30550402545433836,1.1069287615584902e-16
unweighted,SW1,has_east_asian,has_east_asian,0.30327994366189903,0.22732111324640228,1.354293537272405,0.8673946189743854,2.114505837339031,0.18215545107725162
unweighted,SW2,has_east_asian,Intercept,-1.935459588369423,0.24451184582540517,0.144357908359745,0.08939468951362192,0.23311458230217427,2.460504104296919e-15
unweighted,SW2,has_east_asian,has_east_asian,-0.007087144781004773,0.2569637202006252,0.9929379098061333,0.600059308166022,1.6430470777021773,0.977996868283771
unweighted,SW2,has_east_asian,log_studies,0.33280439290553787,0.13712286812685082,1.3948744244493205,1.066144116072953,1.824964027517727,0.015222055051405432
unweighted,SW3,has_east_asian,Intercept,-2.0158998541882895,0.24529948935154336,0.13320048840367824,0.08235813687967396,0.21542947404092191,2.0672358700611036e-16
unweighted,SW3,has_east_asian,has_east_asian,0.003952096057456849,0.2554723931511887,1.0039599158872599,0.6084962108770796,1.6564367940032474,0.9876574113513442
unweighted,SW3,has_east_asian,log_studies,0.39796808203151374,0.1525748473540664,1.488796509788827,1.1039855690655196,2.0077391495575307,0.009098078412591559
unweighted,SW3,has_east_asian,earliest_year_centered,0.02317048058718845,0.027993112379366483,1.0234410014984952,0.9688020105059354,1.0811615502338243,0.4078286526171885
unweighted,SW4,has_east_asian,Intercept,-1.9848792274239886,0.436513852264269,0.13739720692957338,0.058400509982163375,0.32325047294644693,5.438596354706694e-06
unweighted,SW4,has_east_asian,has_east_asian,0.10162298400954947,0.29027318119026063,1.1069660491439701,0.6266908032138201,1.9553084673867895,0.7262679340924101
unweighted,SW4,has_east_asian,log_studies,0.3855938534447263,0.1735959643241485,1.470487316158155,1.0463961427539286,2.0664572991363848,0.02633644422541833
unweighted,SW4,has_east_asian,earliest_year_centered,0.016909863703642176,0.032557722970677626,1.0170536447448295,0.954180806615201,1.0840692970529333,0.6034950570518153
unweighted,SW4,has_east_asian,mesh_C18,-0.3135195394458852,0.41431719400182987,0.7308700980673536,0.32446866291689624,1.6462948854502977,0.44922134363037125
unweighted,SW4,has_east_asian,mesh_C20,-0.9314683887609593,0.36220266755221614,0.393974777291134,0.19371397330559537,0.8012644751069966,0.010120716985080868
unweighted,SW4,has_east_asian,mesh_C23,-0.3002557474332116,0.3213206873603008,0.7406287825484928,0.3945407999382987,1.390302330266087,0.35007561756160555
unweighted,SW4,has_east_asian,mesh_C04,-0.6181496921250613,0.3636045577061256,0.5389407218558994,0.26426535981594285,1.0991115213770628,0.08911957412250218
unweighted,SW4,has_east_asian,mesh_C17,-0.12003305835450513,0.3864651556545505,0.886891117071575,0.4158249732160674,1.8916032085734118,0.7561106666005272
unweighted,SW4,has_east_asian,mesh_C06,-1.0884061231603195,0.5512947668838297,0.3367528086856431,0.11430053687560081,0.992142795279178,0.04835076083183731
unweighted,SW4,has_east_asian,mesh_C15,0.7476031235275763,0.419587311728894,2.111931905325452,0.9279542046686278,4.806547942012236,0.07478867523321099
unweighted,SW4,has_east_asian,mesh_C08,0.22296442081896714,0.5218707109108793,1.2497761069345832,0.4493813691961599,3.475756728096039,0.6692040016382216
unweighted,SW4,has_east_asian,mesh_C10,0.2132239405166768,0.516415570543478,1.2376617828310654,0.44980911333389534,3.405459434396796,0.6796856251731191
unweighted,SW4,has_east_asian,mesh_C14,0.4373057814444381,0.464718740516367,1.5485295162604265,0.6228022583477927,3.8502488239062584,0.3466988530519344
unweighted,SW4,has_east_asian,mesh_F03,0.24371338623971653,0.5094928345506474,1.275978565060683,0.47006973644918615,3.4635739598826887,0.6324046220211472
unweighted,SW4,has_east_asian,mesh_C12,-0.12411012400578941,0.5045976288013346,0.8832825649123474,0.32853782498315726,2.3747283574368705,0.8057142841466538
unweighted,SW4,has_east_asian,mesh_C19,0.7850209978159237,0.4022008977828656,2.192452976973916,0.9967270912926876,4.822634097371254,0.05096039347918007
unweighted,SW4,has_east_asian,mesh_C16,0.7289968208654978,0.4548420991041334,2.072999973904776,0.8500353755827031,5.055470648928421,0.10899051698570486
unweighted,SW4,has_east_asian,mesh_C05,0.7469165757719808,0.47493483962976196,2.110482460829246,0.8319868821717972,5.353613515925765,0.1157948588388611
ipw_untrimmed,SW1,has_east_asian,Intercept,-1.559600055477927,0.1891057672006904,0.210220130779795,0.14511328750705196,0.30453795199785916,1.6209891269785905e-16
ipw_untrimmed,SW1,has_east_asian,has_east_asian,0.30720325330454523,0.22838307605541708,1.3596172866961305,0.8689937460677845,2.1272410470704974,0.17858562302097825
ipw_untrimmed,SW2,has_east_asian,Intercept,-1.9437712256912345,0.24530633874273183,0.14316303035606523,0.0885168088223759,0.2315453249321231,2.3026289639246496e-15
ipw_untrimmed,SW2,has_east_asian,has_east_asian,-0.006444074668374945,0.2581784196909643,0.9935766438530027,0.5990174922645186,1.6480229041028802,0.9800870503483305
ipw_untrimmed,SW2,has_east_asian,log_studies,0.33579531307642585,0.13680010475999738,1.399052627722774,1.0700143233209967,1.8292729475461502,0.014102486746551032
ipw_untrimmed,SW3,has_east_asian,Intercept,-2.0232303565067973,0.24545685073100904,0.13222763203401375,0.08173140607506454,0.21392201006874373,1.6834915658591642e-16
ipw_untrimmed,SW3,has_east_asian,has_east_asian,0.00444780879323051,0.2566170104583552,1.0044577149762517,0.6074336732730172,1.6609801951526595,0.9861713754674944
ipw_untrimmed,SW3,has_east_asian,log_studies,0.399649441954772,0.15255796482907583,1.4913018181466038,1.1058799195109663,2.0110511761447283,0.008801841335004171
ipw_untrimmed,SW3,has_east_asian,earliest_year_centered,0.022576112580639292,0.02811025150841245,1.022832881652007,0.9680040885825156,1.0807672365521919,0.4219011150782118
ipw_untrimmed,SW4,has_east_asian,Intercept,-1.9798379850915495,0.4368800268753077,0.13809160839791143,0.05865355432998931,0.32511742089212275,5.849266523828316e-06
ipw_untrimmed,SW4,has_east_asian,has_east_asian,0.1005318802680293,0.2910159245216556,1.1057588930320492,0.6250967440640668,1.9560215936657428,0.7297549849615874
ipw_untrimmed,SW4,has_east_asian,log_studies,0.3871197609799981,0.1738583627346264,1.4727328566422668,1.0474552295444088,2.070677586837839,0.02597142948458902
ipw_untrimmed,SW4,has_east_asian,earliest_year_centered,0.017051943767440726,0.032711156579128285,1.0171981580575487,0.9540294432922708,1.0845494340143627,0.6021659382403399
ipw_untrimmed,SW4,has_east_asian,mesh_C18,-0.3267678869504158,0.41413149958154716,0.721251135399432,0.3203148979392989,1.624036857672323,0.43008641455001084
ipw_untrimmed,SW4,has_east_asian,mesh_C20,-0.9303904269528618,0.36300804455785446,0.39439969603635067,0.1936170344043504,0.8033958412394251,0.010377138261692377
ipw_untrimmed,SW4,has_east_asian,mesh_C23,-0.2978016452053288,0.321939931003995,0.7424485933813535,0.3950304947514716,1.3954110407621814,0.3549542597313743
ipw_untrimmed,SW4,has_east_asian,mesh_C04,-0.6297337700239767,0.3641971882787184,0.532733611785612,0.26091851008144673,1.0877154749870075,0.08379099685626253
ipw_untrimmed,SW4,has_east_asian,mesh_C17,-0.13672895849497163,0.3852690203735628,0.8722065982864253,0.4098998723922727,1.8559272674433722,0.7226703749567591
ipw_untrimmed,SW4,has_east_asian,mesh_C06,-1.0610956519728936,0.5407012841183189,0.346076423214023,0.11992956159658433,0.9986602895079928,0.049710887236456947
ipw_untrimmed,SW4,has_east_asian,mesh_C15,0.7383639054042651,0.41996293466622076,2.09250916940274,0.9187434833953412,4.765851081580307,0.07871953079479858
ipw_untrimmed,SW4,has_east_asian,mesh_C08,0.21388976213479974,0.521334581360672,1.2384861192020336,0.44579002168244425,3.4407406914745624,0.6816053309582109
ipw_untrimmed,SW4,has_east_asian,mesh_C10,0.2110348728774108,0.5164799997133334,1.2349554207594735,0.44876885412636086,3.3984419311634717,0.6828316034838022
ipw_untrimmed,SW4,has_east_asian,mesh_C14,0.4310483590447789,0.4655128040298791,1.5388699664391114,0.6179547951563372,3.832190950163592,0.35446439792462436
ipw_untrimmed,SW4,has_east_asian,mesh_F03,0.23949063796408646,0.5067950956576753,1.270601789150642,0.4705704969507422,3.430790746666393,0.6365277628322187
ipw_untrimmed,SW4,has_east_asian,mesh_C12,-0.12320807737869233,0.503041214830427,0.8840796864371409,0.3298389608070361,2.3696318047401523,0.8065134143901171
ipw_untrimmed,SW4,has_east_asian,mesh_C19,0.7755583864782487,0.4023656322542839,2.171804494930432,0.9870211992029857,4.778757303296796,0.05391777188218699
ipw_untrimmed,SW4,has_east_asian,mesh_C16,0.7348145323567916,0.45447448841153953,2.085095238941169,0.8556112982313514,5.081305219370261,0.10591187220206755
ipw_untrimmed,SW4,has_east_asian,mesh_C05,0.7550268450910759,0.4754719328504199,2.1276686400470646,0.8378794703671515,5.402893855193809,0.11229708020345366
ipw_trimmed,SW1,has_east_asian,Intercept,-1.5578722657336188,0.18792734234499478,0.21058366092719777,0.14570036094900754,0.3043607988385225,1.1347872614975085e-16
ipw_trimmed,SW1,has_east_asian,has_east_asian,0.30547546356023736,0.2276368460120868,1.357270182127487,0.8687633144997127,2.120465167608077,0.17961477499357914
ipw_trimmed,SW2,has_east_asian,Intercept,-1.9423193437486779,0.24473863289779646,0.1433710371387876,0.08874410726421436,0.23162387818104083,2.08300923442173e-15
ipw_trimmed,SW2,has_east_asian,has_east_asian,-0.007283833918702801,0.2575052199819321,0.9927426289103108,0.5993049026558172,1.644468321364214,0.9774339187016443
ipw_trimmed,SW2,has_east_asian,log_studies,0.3355114943463634,0.1370402275278535,1.3986556067263458,1.0692073547056415,1.8296147118868304,0.014354399551329876
ipw_trimmed,SW3,has_east_asian,Intercept,-2.0223478695817647,0.24533143388582984,0.13234437269388846,0.08182367561756107,0.2140582521078992,1.6748338797740823e-16
ipw_trimmed,SW3,has_east_asian,has_east_asian,0.0035374751439982283,0.2560124891303113,1.0035437393935598,0.6076004405810395,1.6575037962660693,0.9889755105337626
ipw_trimmed,SW3,has_east_asian,log_studies,0.4000423999346261,0.15263733647481273,1.4918879522519102,1.1061424781768283,2.0121545876647833,0.008770606369977929
ipw_trimmed,SW3,has_east_asian,earliest_year_centered,0.022850168468540467,0.028069400679593955,1.023113233439837,0.9683469408683736,1.0809769146387003,0.4156107395374472
ipw_trimmed,SW4,has_east_asian,Intercept,-1.9820751264522183,0.4366939427932966,0.13778302325220018,0.05854383280509725,0.32427261057057816,5.656994458368101e-06
ipw_trimmed,SW4,has_east_asian,has_east_asian,0.10270945230142442,0.2906214887719003,1.1081693862319728,0.62694391079066,1.9587707408036321,0.7237787378529605
ipw_trimmed,SW4,has_east_asian,log_studies,0.3870328685220395,0.17380705553506773,1.4726048928240625,1.0474695460564094,2.0702894690673754,0.02596090605085481
ipw_trimmed,SW4,has_east_asian,earliest_year_centered,0.016781432777422306,0.03266996475634906,1.0169230319907576,0.9538484081014101,1.0841685578232154,0.6074858980794854
ipw_trimmed,SW4,has_east_asian,mesh_C18,-0.3269805454928451,0.4145406542150818,0.721097771491903,0.3199900754519161,1.6249941355719477,0.43024177372047157
ipw_trimmed,SW4,has_east_asian,mesh_C20,-0.9294499789065584,0.3630296480656257,0.3947707829265707,0.19379100112338152,0.8041857988712073,0.010459413456496227
ipw_trimmed,SW4,has_east_asian,mesh_C23,-0.2964339460226112,0.321601648079623,0.7434647344449826,0.39583350675351736,1.3963947011376567,0.35666284328084863
ipw_trimmed,SW4,has_east_asian,mesh_C04,-0.6257924959265151,0.3638723895263898,0.5348374040582896,0.2621156987624911,1.0913159727949278,0.08546642374934323
ipw_trimmed,SW4,has_east_asian,mesh_C17,-0.13611112814267862,0.3858431954973698,0.8727456404974899,0.40969188778757976,1.8591653281704672,0.7242662702277598
ipw_trimmed,SW4,has_east_asian,mesh_C06,-1.0789856881943987,0.5461999990950229,0.3399401561475768,0.11654031494869822,0.9915822675827574,0.048218162118418235
ipw_trimmed,SW4,has_east_asian,mesh_C15,0.7392667246352056,0.419910861512541,2.0943991799623602,0.9196671750460327,4.769668902021479,0.0783175596939977
ipw_trimmed,SW4,has_east_asian,mesh_C08,0.21398383781015987,0.5216508094550191,1.2386026361007385,0.4455557225453079,3.443197814611605,0.6816554784459833
ipw_trimmed,SW4,has_east_asian,mesh_C10,0.21184199603860274,0.5161292532244389,1.2359525842453472,0.44944007369798733,3.3988486561375195,0.6814805012690218
ipw_trimmed,SW4,has_east_asian,mesh_C14,0.4318961130020036,0.465287238196716,1.5401751026818564,0.6187523814307528,3.8337458054479314,0.35328544485704005
ipw_trimmed,SW4,has_east_asian,mesh_F03,0.24092407237539884,0.5082379597896965,1.272424419476715,0.4699147308839226,3.445441900140374,0.6354728567069858
ipw_trimmed,SW4,has_east_asian,mesh_C12,-0.1248696141891773,0.5035439260238455,0.8826119751605399,0.32896708663975244,2.368029904310356,0.8041486652155617
ipw_trimmed,SW4,has_east_asian,mesh_C19,0.7762272164723579,0.4023402321617193,2.1732575487868173,0.987730740637772,4.781716493210731,0.05369603311517102
ipw_trimmed,SW4,has_east_asian,mesh_C16,0.7347009005906582,0.4547330234604765,2.0848583193476626,0.8550806833786476,5.083303010165627,0.1061645404297816
ipw_trimmed,SW4,has_east_asian,mesh_C05,0.7539555021155863,0.47558515923328276,2.1253903978027022,0.8367965725646639,5.398306459629834,0.11289324730500257
unweighted,SW1,has_south_asian,Intercept,-1.5244446996006988,0.14400566360987005,0.2177419354838729,0.16419662869958118,0.2887486231828097,3.460464331308935e-26
unweighted,SW1,has_south_asian,has_south_asian,0.4962840718861237,0.2399662021424612,1.6426061097641813,1.026298826437407,2.629014827192902,0.03862671512592527
unweighted,SW2,has_south_asian,Intercept,-1.9104194997289663,0.23882243054115965,0.14801827994119354,0.09268924224422076,0.23637490895676846,1.2509775081072092e-15
unweighted,SW2,has_south_asian,has_south_asian,0.23299320622996805,0.23419129465197489,1.262372903026931,0.7977074946535274,1.997706373548354,0.31979261437891426
unweighted,SW2,has_south_asian,log_studies,0.27797139679252975,0.12069000117619412,1.3204484276086035,1.042293257831246,1.6728344320311535,0.021268438085817545
unweighted,SW3,has_south_asian,Intercept,-1.9919812704073252,0.23890887309066863,0.1364248629614996,0.08541495663746591,0.21789794161061715,7.566705044941807e-17
unweighted,SW3,has_south_asian,has_south_asian,0.2379911271865717,0.23561507053477762,1.2686979358548887,0.799470276287167,2.0133261988395605,0.31245481480580706
unweighted,SW3,has_south_asian,log_studies,0.3470591470968961,0.13077099466471404,1.4149004101472058,1.09499818675061,1.8282616308027562,0.007955657729158828
unweighted,SW3,has_south_asian,earliest_year_centered,0.023810591970380594,0.02831026279215275,1.024096327452005,0.9688199412560363,1.08252652865608,0.40031506733925004
unweighted,SW4,has_south_asian,Intercept,-1.9869923809615049,0.43597385063315147,0.13710717208770856,0.05833894336358847,0.3222268960329045,5.174261017555365e-06
unweighted,SW4,has_south_asian,has_south_asian,0.08624219463052386,0.30160172419391107,1.0900703055117957,0.603574184352953,1.9686946555416673,0.7749184957224704
unweighted,SW4,has_south_asian,log_studies,0.4001336553501447,0.1505741357067116,1.4920241013189754,1.1107259075693625,2.0042171554170567,0.007874913359151822
unweighted,SW4,has_south_asian,earliest_year_centered,0.017441383075216584,0.032553679930602916,1.0175943721497567,0.9546956721877706,1.0846370591142627,0.5921154378703597
unweighted,SW4,has_south_asian,mesh_C18,-0.32076646400621917,0.4206568968334847,0.7255926832134642,0.3181479249227391,1.6548426083896954,0.44573954644882985
unweighted,SW4,has_south_asian,mesh_C20,-0.9228935169011143,0.3686862867751684,0.39736758618420154,0.19291504649671204,0.8185001710198382,0.01230778554162263
